,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W067478,2025-08-05,BS20,MDMA,Not Stated,"Colourless, Brown",Granules,Not Stated,Not Stated,MDMA,,51.47297999999999,-2.73821
W067479,2025-08-05,SA2,MDMA,Blue route 66,Blue,Tablet,Not Stated,Not Stated,MDMA,,51.61628,-4.04254
W067540,2025-08-05,CF10,MDMA,Not Stated,"White, Brown",Crystalline,Not Stated,Not Stated,MDMA,,51.48,-3.18
W067460,2025-08-05,G11,MDMA,Not Stated,White,Crystalline,Not Stated,Not Stated,MDMA,,55.8708,-4.3057
W067464,2025-08-05,MK13,MDMA,MDMA,"White, Brown",Crystalline,Oral,Not Stated,MDMA,,52.0486,-0.7877
W067565,2025-08-07,WR11,MDMA -Ecstacy,MDMA lime,Green,Tablet,Not Stated,Not Stated,MDMA,,52.10796153846154,-1.9201384615384616
W067563,2025-08-07,WR11,MDMA,Not Stated,Brown,Granules,Not Stated,Not Stated,MDMA,,52.10796153846154,-1.9201384615384616
W067564,2025-08-07,WR11,MDMA/ Ecstacy,world cup,Yellow,Tablet,Not Stated,Not Stated,MDMA,,52.10796153846154,-1.9201384615384616
W067311,2025-08-07,L11,MDMA,Not Stated,Brown,Capsule,Not Stated,Not Stated,MDMA,,53.4481,-2.9155
W067457,2025-08-07,W12,MDMA,Not Stated,White,Powder,Not Stated,Not Stated,MDMA,,51.505,-0.2211
W067601,2025-08-07,SE15,MDMA,Not Stated,Brown,Crystalline,Not Stated,Not Stated,MDMA,,51.470175,-0.060325
W067501,2025-08-07,RG12,Ecstacy,Prada,Pink,Tablet,Not Stated,Not Stated,MDMA,,51.4007,-0.7635
W067697,2025-08-12,DH8,MDMA,Dutch Champayne colamda,White,Crystalline,Oral,"Increased Energy, Auditory Hallucinations, Confusion, Agitation, Dissociation",MDMA,,54.848482608695655,-1.9295739130434784
W067700,2025-08-12,SE01,MDMA pill,Blue ice cream,Blue,Tablet,Not Stated,Not Stated,MDMA,,,
W067698,2025-08-12,SE01,MDMA pill,Pink ice cream,Pink,Tablet,Not Stated,Not Stated,MDMA,,,
W067682,2025-08-12,BS3,MDMA,Not Stated,"Yellow, Brown",Crystalline,Not Stated,Not Stated,MDMA,,51.4552,-2.5966
W067722,2025-08-12,BS7,MDMA,MDMA,"Colourless, White",Crystalline,Not Stated,Not Stated,MDMA,,51.4767,-2.5572
W067812,2025-08-12,CW4,MDMA,Not Stated,"White, Yellow",Powder,Not Stated,Not Stated,MDMA,,53.21437999999999,-2.3483
W067639,2025-08-12,HR35,MDMA,Not Stated,White,Powder,Oral,"Euphoria, Increased Energy, Enhanced Senses, Increased Stamina, Empathy",MDMA,,52.08754242424242,-3.049269696969697
W067685,2025-08-12,EX32,Ecstacy,Pickle rick,Orange,Tablet,Not Stated,Not Stated,MDMA,,51.07364,-3.97823
W067856,2025-08-14,S1,MDMA,MDMA,Brown,Crystalline,Not Stated,Not Stated,MDMA,,53.383,-1.4659
000043823,2025-08-14,CF11,MDMA,Not Stated,"Grey, Brown",Crystalline,Oral,"Euphoria, Increased Confidence, Increased Stamina, Increased Libido, Empathy, Relaxed, Insomnia, Enhanced Senses",MDMA,,51.48,-3.18
W067436,2025-08-14,W6,MDMA,MDMA pills,Green,Solid,Not Stated,Not Stated,MDMA,Caffeine,51.49248333333333,-0.2204
W067857,2025-08-14,S1,Ecstasy/MDMA,Punisher pill,Green,Liquid,Not Stated,Not Stated,MDMA,Caffeine,53.383,-1.4659
W067831,2025-08-14,BH12,MDMA,Not Stated,Colourless,Crystalline,Not Stated,Not Stated,MDMA,,50.73853333333333,-1.9198333333333333
W067942,2025-08-19,HP3,MDMA,Not Stated,Brown,Powder,Not Stated,Not Stated,MDMA,"Cocaine, Benzoylecgonine",51.731966666666665,-0.4895
W068013,2025-08-19,CF11,MDMA,Not Stated,"Colourless, Brown",,Not Stated,Not Stated,MDMA,,51.48,-3.18
W067849,2025-08-19,CR0,MDMA,Not Stated,"White, White",Crystalline,Oral,"Euphoria, Increased Energy, Increased Confidence, Empathy",MDMA,,51.3703,-0.060975
W067352,2025-08-19,N11,MDMA pill,Ecstasy,Pink,Tablet,Not Stated,Not Stated,MDMA,MDEA,51.6165,-0.1441
W067921,2025-08-19,NR7,MDMA pill,MDMA pill UFO,"White, Blue",Tablet,Oral,"Euphoria, Increased Confidence, Increased Energy, Increased Stamina",MDMA,,52.64305,1.3373
W067609,2025-08-20,6607,MDMA,Not Stated,White,,Not Stated,Not Stated,Mephedrone,,,
W067870,2025-08-20,YO42,MDMA,Not Stated,"White, Yellow",Crystalline,"Oral, Snort / Sniff","Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Empathy, Auditory Hallucinations, Visual Hallucinations, Relaxed",MDMA,,53.91507,-0.77611
W068020,2025-08-21,G74,MDMA,Ecstasy pill,Pink,Tablet,Not Stated,Not Stated,MDMA,,55.76583333333334,-4.1700333333333335
W068173,2025-08-21,N7,"Ecstasy MDMA, 200mg/pill",220mg MDMA,"White, Blue",Tablet,Not Stated,Not Stated,MDMA,,51.5491,-0.1205142857142857
W068177,2025-08-26,W36,MDMA,Wispa New balance,"White, Blue",Tablet,Not Stated,Not Stated,MDMA,,,
W068265,2025-08-26,WR11,MDMA,Not Stated,Brown,Powder,Not Stated,Not Stated,"MDMA, Mephedrone",,52.10796153846154,-1.9201384615384616
W068263,2025-08-26,WR11,MDMA,Not Stated,Grey,Granules,Not Stated,Not Stated,MDMA,,52.10796153846154,-1.9201384615384616
W068067,2025-08-26,N14,MDMA,Not Stated,"Brown, White",Crystalline,Not Stated,Not Stated,MDMA,,51.63298,-0.13062
W068215,2025-08-26,NE3,Ecstacy,Not Stated,Grey,Tablet,Oral,"Euphoria, Enhanced Senses, Relaxed",MDMA,,55.003175,-1.6339
W068264,2025-08-28,WR11,MDMA,Not Stated,Grey,Crystalline,Not Stated,Not Stated,MDMA,,52.10796153846154,-1.9201384615384616
W068241,2025-08-28,HP10,magic star xtc pills,Blue star pill,Blue,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Increased Stamina, Irregular Heartbeat",MDMA,,51.595928571428566,-0.6874142857142856
W068242,2025-08-28,HP10,Cola MDMA,Cola MDMA,"Grey, Brown",Crystalline,Snort / Sniff,"Chest Pains, Irregular Heartbeat, Memory Loss, Panic Attack",MDMA,,51.595928571428566,-0.6874142857142856
W068243,2025-08-28,HP10,Champagne MDMA,Champagne MDMA,"Colourless, Yellow",Crystalline,Snort / Sniff,"Increased Energy, Increased Confidence, Increased Stamina, Increased Strength, Irregular Heartbeat, Enhanced Senses",MDMA,,51.595928571428566,-0.6874142857142856
W068280,2025-08-28,B5,MDMA,MDMA 250mg,"Green, Yellow",Tablet,Not Stated,Not Stated,MDMA,,52.4814,-1.8998
W068370,2025-09-01,CT5,MDMA,Not Stated,Blue,Tablet,Not Stated,Not Stated,MDMA,,51.3565,1.0400142857142858
W068330,2025-09-01,SW7,MDMA,Gold AU pill,Yellow,Tablet,Not Stated,Not Stated,MDMA,,51.49598333333333,-0.1762833333333333
W068329,2025-09-01,SW7,MDMA,Not Stated,Brown,Crystalline,"Oral, Snort / Sniff",Nausea,MDMA,,51.49598333333333,-0.1762833333333333
W068383,2025-09-01,RH10,MDMA,Not Stated,White,Crystalline,Not Stated,Not Stated,MDMA,,51.120133333333335,-0.1191333333333333
W068353,2025-09-01,LE16,ecstacy,Not Stated,Pink,Tablet,Oral,"Euphoria, Empathy, Nausea",MDMA,,52.50364878048781,-0.8708170731707316
W068479,2025-09-02,SS7,MDMA,MDMA,"White, Yellow",Crystalline,Not Stated,Not Stated,MDMA,,51.55652,0.58128
W068398,2025-09-02,E9,MDMA,Not Stated,White,Powder,Oral,"Increased Energy, Paranoia, Insomnia",MDMA,,51.5394,-0.0414
W068475,2025-09-02,LS25,MDMA,Not Stated,Yellow,Tablet,Not Stated,Not Stated,MDMA,,53.78189999999999,-1.2830333333333332
W068534,2025-09-03,SE12,MDMA,MDMA,Grey,Tablet,Oral,"Euphoria, Increased Energy, Enhanced Senses, Nausea, Vomiting, Sweating",MDMA,,51.44480000000001,0.0209
W068507,2025-09-03,N14E,MDMA,Not Stated,"Colourless, Brown",Crystalline,Not Stated,Not Stated,MDMA,,51.63298,-0.13062
W068454,2025-09-09,BB3,MDMA,Not Stated,"Pink, Yellow",Tablet,Not Stated,Not Stated,MDMA,,53.7082,-2.477433333333334
W068598,2025-09-09,SO51,MDMA,MDMA,Green,Tablet,Not Stated,Not Stated,MDMA,,51.01539047619048,-1.494095238095238
W068714,2025-09-09,BN22,Ecstacy,Barcelona Pill,Yellow,Tablet,Oral,"Euphoria, Increased Energy",MDMA,,50.7894,0.2837
W068691,2025-09-09,SE13,MDMA,Not Stated,Brown,Powder,Not Stated,Not Stated,MDMA,,51.4643,-0.0119
W068715,2025-09-09,BN22,Ecstacy ,Tesla pill,Yellow,Tablet,Not Stated,Not Stated,MDMA,,50.7894,0.2837
W068807,2025-09-11,SA1,MDMA,Not Stated,"White, Yellow",Crystalline,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina",MDMA,,51.633979999999994,-3.94848
W068451,2025-09-11,S10,MDMA,Not Stated,"White, Yellow",Crystalline,Not Stated,Not Stated,MDMA,,53.35,-1.55
W068448,2025-09-11,S10,MDMA,Not Stated,"White, Yellow",Crystalline,Not Stated,Not Stated,MDMA,,53.35,-1.55
W068449,2025-09-11,S10,MDMA,Not Stated,"White, Yellow",Crystalline,Not Stated,Not Stated,MDMA,,53.35,-1.55
W068737,2025-09-11,L13,MDMA crystals,LBS Dutch MDMA,Brown,Crystalline,Not Stated,Not Stated,MDMA,,53.4179,-2.9206
W068840,2025-09-15,LL65,MDMA,Rolls royce,Pink,Tablet,Not Stated,Not Stated,No Active Component Identified,,53.289686206896555,-4.534455172413793
W068619,2025-09-15,BS26,MDMA,Not Stated,Brown,Crystalline,Not Stated,Not Stated,MDMA,,51.27546153846154,-2.867269230769231
W068976,2025-09-15,CH8,MDMA,sponge bob ecstacy,Yellow,Tablet,Not Stated,Not Stated,MDMA,,53.2939,-3.261017391304348
W068888,2025-09-15,AL1,MDMA,Not Stated,Colourless,Crystalline,Not Stated,Not Stated,MDMA,,51.75,-0.3333
W068833,2025-09-15,AL1,MDMA,Not Stated,Colourless,Crystalline,Not Stated,Not Stated,MDMA,,51.75,-0.3333
W069007,2025-09-18,KY16,MDMA,sound cloud MDMA,Red,Tablet,Not Stated,Not Stated,MDMA,,56.34,-2.816311111111111
W069006,2025-09-18,KY16,MDMA,orange tesla MDMA,Orange,Tablet,Not Stated,Not Stated,MDMA,,56.34,-2.816311111111111
W068989,2025-09-18,LU4,MDMA,MDMA,"White, Yellow",Powder,Not Stated,Not Stated,MDMA,,51.91505,-0.48075
W068985,2025-09-18,CB10,MDMA,Not Stated,Green,Tablet,Not Stated,Not Stated,MDMA,,52.03342941176471,0.2682294117647059
W069168,2025-09-22,WF1,MDMA,Not Stated,Brown,Crystalline,Not Stated,Not Stated,Mephedrone,,53.69246666666667,-1.4771
W068826,2025-09-22,S016,MDMA,ESNORTAIR MDMA,"White, Brown",Crystalline,Not Stated,Not Stated,MDMA,,,
W068759,2025-09-22,SA15,MDMA,Not Stated,White,Tablet,Oral,"Enhanced Senses, Empathy, Relaxed",Melatonin,,51.74003,-4.187250000000001
W069025,2025-09-22,BS3,MDMA,Not Stated,Brown,Crystalline,Not Stated,Not Stated,MDMA,,51.4552,-2.5966
W069246,2025-09-25,SK11,MDMA,Not Stated,"Orange, Brown",Crystalline,Not Stated,Not Stated,MDMA,,53.229638461538464,-2.14891923076923
W069126,2025-09-25,SW9,MDMA,MDMA,Brown,Crystalline,Not Stated,Not Stated,MDMA,,51.474,-0.1168
W069123,2025-09-25,RG12,MDMA,Not Stated,"White, Brown",Crystalline,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Increased Libido, Increased Strength, Empathy, Depression",MDMA,,51.4007,-0.7635
W069216,2025-09-25,CR01,Yellow SoundCloud XTC,Yellow SoundCloud XTC,Yellow,Tablet,Oral,Not Stated,MDMA,,51.3703,-0.060975
W069218,2025-09-25,CR01,Louis Vuitton XTC,Louis Vuitton XTC,Pink,Tablet,Oral,Not Stated,MDMA,,51.3703,-0.060975
W069211,2025-09-25,CR01,Blue Punisher XTC,Blue Punisher XTC,Blue,Tablet,Oral,Not Stated,MDMA,,51.3703,-0.060975
W069209,2025-09-25,HP3,MDMA,Not Stated,Brown,Crystalline,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Increased Libido, Empathy",MDMA,,51.731966666666665,-0.4895
W069156,2025-09-25,NG18,MDMA,Not Stated,Brown,Crystalline,Not Stated,Not Stated,MDMA,,53.1333,-1.2
W069292,2025-09-26,FK10,MDMA,Prada,Pink,Tablet,Not Stated,Not Stated,MDMA,,56.10687777777778,-3.7534
W069322,2025-09-26,EX1,MDMA,Goya Heart shaped,Red,Tablet,Not Stated,Not Stated,MDMA,,50.7401,-3.467
W069497,2025-10-02,HP2,MDMA,MDMA Duke Nukem pill,"Orange, Green",Tablet,Not Stated,Not Stated,MDMA,,51.7639,-0.4531
W069057,2025-10-03,BS84,MDMA,MDMA,"Brown, Black",Crystalline,Not Stated,Not Stated,MDMA,,51.450199999999995,-2.65032
W069664,2025-10-07,SO15,MDMA,ESNORTIAR MDMA,"White, Brown",Crystalline,Not Stated,Not Stated,MDMA,,50.913799999999995,-1.419675
W069625,2025-10-08,HX2,MDMA,Not Stated,"White, Brown",Crystalline,Not Stated,Not Stated,MDMA,,53.7187,-1.9458
W069645,2025-10-08,CF14,MDMA,Not Stated,Brown,Powder,Not Stated,Not Stated,Paracetamol,Pseudoephedrine,51.5199,-3.204
W069785,2025-10-17,DA15,Ecstacy,Not Stated,Grey,Tablet,Not Stated,Not Stated,MDMA,,51.4412,0.0983
W069826,2025-10-21,S11,MDMA,Not Stated,Colourless,Granules,Not Stated,Not Stated,MDMA,,53.3608,-1.5084
W070016,2025-10-21,SY21,ecstacy,Not Stated,Yellow,Tablet,Not Stated,Not Stated,MDMA,,52.670813513513515,-3.1976945945945947
W070074,2025-10-21,PR25,MDMA,Not Stated,"Grey, Brown",Crystalline,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Empathy, Relaxed, Paranoia, Insomnia, Depression",MDMA,,53.6979,-2.6876
W070009,2025-10-21,SW25,Ecstacy,Not Stated,Green,Tablet,Not Stated,Not Stated,MDMA,,51.4548,-0.1158
W070015,2025-10-21,SY21,MDMA,MDMA,"Orange, Brown",Solid,Not Stated,Not Stated,MDMA,,52.670813513513515,-3.1976945945945947
W069903,2025-10-21,N78A,MDMA,Not Stated,"White, Green",Crystalline,Not Stated,Not Stated,MDMA,,,
W069939,2025-10-21,BB5,ECSTACY / MDMA,MASTER ROSHI XTC,"Orange, Black",Tablet,Not Stated,Not Stated,MDMA,,53.7561875,-2.372
W068692,2025-10-21,UB1,MDMA,MDMA,White,Crystalline,Oral,"Euphoria, Increased Energy, Enhanced Senses",MDMA,,51.509,-0.3713
W069938,2025-10-21,BB5,MDMA,Not Stated,"Colourless, White",Crystalline,Not Stated,Not Stated,MDMA,,53.7561875,-2.372
W069891,2025-10-21,GU21,MDMA,Not Stated,"White, Yellow",Crystalline,Not Stated,Not Stated,MDMA,,51.322399999999995,-0.5923666666666666
W069823,2025-10-21,WF1,MDMA,Not Stated,White,Crystalline,Not Stated,Not Stated,MDMA,,53.69246666666667,-1.4771
W069894,2025-10-21,SA8,MDMA,Not Stated,Brown,Crystalline,Not Stated,Not Stated,MDMA,,51.722449999999995,-3.8458625
W069810,2025-10-21,HX2,MDMA,Not Stated,"White, Brown",Crystalline,Not Stated,Not Stated,MDMA,,53.7187,-1.9458
W069878,2025-10-21,NW11,MDMA,Not Stated,Yellow,Tablet,Not Stated,Not Stated,MDMA,,51.578133333333334,-0.1980499999999999
W069821,2025-10-21,BA2,Ecstacy,Bitcoin,Yellow,Tablet,Not Stated,Not Stated,MDMA,,51.35473913043478,-2.3910565217391304
W069831,2025-10-21,S64B,MDMA,Not Stated,Brown,Crystalline,Not Stated,Not Stated,MDMA,,53.4826,-1.304275
W069830,2025-10-21,S64B,MDMA,Not Stated,Brown,Crystalline,Not Stated,Not Stated,MDMA,,53.4826,-1.304275
W069920,2025-10-21,MK1,MDMA,Not Stated,Brown,Granules,Not Stated,Not Stated,MDMA,,52.0075,-0.7271
W070103,2025-10-28,TW11,MDMA,MDMA,"White, Brown",Granules,Not Stated,Not Stated,MDMA,,51.4223,-0.3305
W070092,2025-10-28,WR11,Ecstacy,Skull,Blue,Tablet,Not Stated,Not Stated,MDMA,,52.10796153846154,-1.9201384615384616
W070222,2025-10-28,BS7,MANDY (MDMA) ,Not Stated,"Pink, Grey",Crystalline,Not Stated,Not Stated,MDMA,,51.4767,-2.5572
000236233,2025-10-28,CF83,MDMA,Not Stated,"Yellow, Pink",Crystalline,Snort / Sniff,"Euphoria, Increased Confidence, Enhanced Senses, Auditory Hallucinations, Visual Hallucinations, Irregular Heartbeat, Vomiting, Paranoia, Panic Attack, Agitation, Insomnia, Depression",MDMA,,51.59288333333333,-3.2333833333333337
W070162,2025-10-28,E12,MDMA,Not Stated,"White, Brown",Crystalline,Not Stated,Not Stated,MDMA,,51.5508,0.0527999999999999
W070008,2025-10-28,HP23,MDMA,Not Stated,"White, Yellow",Powder,Not Stated,Not Stated,MDMA,,51.79858333333333,-0.6616
W070165,2025-10-28,PH22,MDMA,PURE MANDY,Brown,Crystalline,Not Stated,Not Stated,MDMA,,57.190822222222224,-3.818822222222222
W070158,2025-10-28,BR7,MDMA,Not Stated,"White, Pink",Capsule,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Empathy",MDMA,,51.4171,0.0686
W069858,2025-10-28,NE30,MDMA,Not Stated,White,Powder,Not Stated,Not Stated,MDMA,,55.02168,-1.43694
W069860,2025-10-28,NE30,MDMA,Not Stated,White,Powder,Not Stated,Not Stated,MDMA,,55.02168,-1.43694
W070137,2025-10-28,DA15,MDMA,Not Stated,Grey,Tablet,Not Stated,Not Stated,MDMA,,51.4412,0.0983
W070210,2025-10-28,E14,MDMA,Not Stated,"Colourless, Grey",Crystalline,Not Stated,Not Stated,MDMA,,51.50563529411765,-0.0187647058823529
W070331,2025-10-30,SW1A,XTC-ECSTASY,Not Stated,Orange,Tablet,Oral,"Relaxed, Irregular Heartbeat",MDMA,,51.5018,-0.1328
W070317,2025-10-30,CV22,MDMA,Fendi EYes xTC,Pink,Tablet,Oral,Not Stated,MDMA,,52.349,-1.2838
W070329,2025-10-30,BR34,MDMA,MDMA,Brown,Crystalline,Oral,"Euphoria, Increased Energy, Enhanced Senses, Empathy, Visual Hallucinations, Irregular Heartbeat",MDMA,,51.4088,-0.0253
W070311,2025-10-30,BN11,MDMA,Not Stated,White,Powder,Not Stated,Not Stated,MDMA,,50.81425,-0.38285
W070219,2025-10-30,SP20,MDMA,MDMA,White,Powder,Not Stated,Not Stated,MDMA,,51.094766666666665,-1.8667555555555555
W070310,2025-10-30,BN11,MDMA,Not Stated,"Grey, Grey",Crystalline,Not Stated,Not Stated,MDMA,,50.81425,-0.38285
W070283,2025-10-30,LE35,MDMA,Not Stated,White,Crystalline,Not Stated,Not Stated,MDMA,,52.6325,-1.1869666666666667
W070361,2025-10-30,SA19,MDMA,MDMA,"White, Yellow",Crystalline,Oral,"Euphoria, Increased Energy, Enhanced Senses, Empathy, Relaxed, Memory Loss",MDMA,,51.92279722222222,-3.9509833333333337
W070396,2025-11-05,BT61,ECSTACY,Not Stated,Green,Tablet,Not Stated,Not Stated,MDMA,,54.3889,-6.605583333333333
000044531,2025-11-05,LL49,MDMA,Not Stated,Brown,Crystalline,Not Stated,Not Stated,MDMA,,52.942910000000005,-4.16
W070630,2025-11-05,S10,MDMA,Not Stated,White,Powder,Not Stated,Not Stated,MDMA,,53.35,-1.55
W070330,2025-11-05,SL37,MDMA,Not Stated,"Pink, Brown",Crystalline,Not Stated,Not Stated,MDMA,,51.50211428571429,-0.5512571428571429
W070364,2025-11-05,M1,MDMA,Not Stated,"Colourless, White",Crystalline,Not Stated,Not Stated,MDMA,,53.4809,-2.2374
W070550,2025-11-05,SA1,MDMA Crystals ,Not Stated,"Colourless, White",Crystalline,Not Stated,Not Stated,MDMA,,51.633979999999994,-3.94848
W070513,2025-11-05,BH1,MDMA,CRYSTAL CLEAR MDMA ,"Colourless, Grey",Powder,Not Stated,Not Stated,MDMA,Ketamine,50.7205,-1.8795
W070598,2025-11-05,E18,ECTACY PILL (MDMA PILL),diamond shaped pill with 'punisher' logo,Blue,Tablet,Not Stated,Not Stated,MDMA,,51.5923,0.0225
W070526,2025-11-05,CB1,MDMA,MDMA,Brown,Powder,Not Stated,Not Stated,MDMA,,52.19619090909091,0.1483272727272727
W070450,2025-11-05,BO20,MDMA / ECSTASY,Not Stated,Green,Tablet,Oral,"Euphoria, Increased Energy, Enhanced Senses, Empathy, Nausea, Vomiting",MDMA,,,
W070328,2025-11-05,SL27,MDMA,Not Stated,White,Crystalline,Not Stated,Not Stated,Methamphetamine,,51.553075,-0.606025
W070421,2025-11-05,H11,MDMA,Not Stated,Brown,Powder,Not Stated,Not Stated,MDMA,,,
W070416,2025-11-05,BS16,MDMA (mandy),MDMA (mandy),"Pink, Grey",Powder,Not Stated,Not Stated,MDMA,,51.49088571428571,-2.5036
W070205,2025-11-05,CF31,MDMA,"MDMA ""CHAMPAIGN""",Brown,Crystalline,Oral,"Enhanced Senses, Nausea, Paranoia, Panic Attack",MDMA,,51.507666666666665,-3.577733333333333
W070434,2025-11-05,SE10,MDMA,OPENLINE,Pink,Crystalline,Oral,"Euphoria, Increased Energy, Auditory Hallucinations",MDMA,,51.4779,-0.0118
000235583,2025-11-05,NP12,MDMA,MDMA,Brown,Granules,"Oral, Snort / Sniff","Euphoria, Increased Energy, Increased Confidence, Enhanced Senses",No Active Component Identified,,51.6678,-3.2075
W070623,2025-11-12,SA19,MDMA,MDMA,"White, Yellow",Crystalline,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Empathy, Relaxed, Memory Loss",MDMA,,51.92279722222222,-3.9509833333333337
W070770,2025-11-12,KT26,ecstacy,e-pills,Yellow,Tablet,Not Stated,Not Stated,MDMA,,51.4186,-0.2904
W070568,2025-11-12,LS4,MDMA,Not Stated,Brown,Crystalline,Not Stated,Not Stated,MDMA,,53.8103,-1.5846
W070708,2025-11-12,GL51,MDMA,CM1,Brown,Crystalline,Not Stated,Not Stated,MDMA,,51.90277692307692,-2.1239538461538463
W070978,2025-11-14,ME1,MDMA,Not Stated,White,Crystalline,Not Stated,Not Stated,MDMA,,51.36095,0.482575
W070893,2025-11-14,PR21,Ecstacy,Session Ecstacy pill,Blue,Tablet,Not Stated,Not Stated,MDMA,,53.782979999999995,-2.69214
W071021,2025-11-18,G12,Ecstacy,Spongebobs,Yellow,Tablet,Not Stated,Not Stated,MDMA,,55.8804,-4.3007
W071001,2025-11-18,WA10,MDMA,MDMA,"White, Brown",Crystalline,Not Stated,Not Stated,MDMA,,53.45000000000001,-2.7583
W070706,2025-11-18,CO1,MDMA,Not Stated,"Colourless, White",Crystalline,Not Stated,Not Stated,MDMA,,51.8892,0.9042
W071022,2025-11-18,G12,Ecstacy,Dior,"Orange, Pink",Tablet,Not Stated,Not Stated,MDMA,,55.8804,-4.3007
W071003,2025-11-18,W4,MDMA,Not Stated,Blue,Tablet,Not Stated,Not Stated,MDMA,,51.4927,-0.258
W071134,2025-11-24,B5,MDMA,MDMA,Blue,Tablet,Not Stated,Not Stated,MDMA,,52.4814,-1.8998
W071137,2025-11-24,BS7,MDMA,Not Stated,Brown,Crystalline,Not Stated,Not Stated,MDMA,,51.4767,-2.5572
W071182,2025-11-24,GH63,MDMA,Not Stated,Yellow,Tablet,Not Stated,Not Stated,MDMA,,,
W071202,2025-11-24,CF14,MDMA,MDMA,White,Granules,Not Stated,Not Stated,MDMA,,51.5199,-3.204
W071243,2025-11-24,E14,MDMA,Not Stated,Grey,Crystalline,Not Stated,Not Stated,MDMA,,51.50563529411765,-0.0187647058823529
W070672,2025-11-27,HP10,MDMA / XTC pill,MDMA / XTC pill,Orange,Tablet,Not Stated,"Increased Energy, Increased Confidence, Visual Hallucinations, Irregular Heartbeat, Nausea, Paranoia",2C-B,,51.595928571428566,-0.6874142857142856
W070587,2025-11-27,HP10,MDMA / XTC pill,Not Stated,Grey,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Auditory Hallucinations, Visual Hallucinations, Confusion","2C-B, 2C-H",,51.595928571428566,-0.6874142857142856
W071248,2025-11-28,CF63,MDMA,Duke Nukem MDMA,"Orange, Green",Tablet,Not Stated,Not Stated,MDMA,,51.4172,-3.2614
W071443,2025-12-03,KY2,Ecstacy,Orange punisher,Orange,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Increased Stamina, Enhanced Senses, Empathy, Relaxed, Confusion, Agitation, Violence/Aggression",MDMA,,56.116666666666674,-3.2097
W071442,2025-12-03,WA16,MDMA,Not Stated,"Colourless, White",Crystalline,Not Stated,Not Stated,Methamphetamine,,53.3064125,-2.37901875
W071452,2025-12-03,NG5,Ecstacy tablet,Not Stated,Pink,Tablet,Oral,"Euphoria, Increased Energy, Enhanced Senses, Empathy, Relaxed",MDMA,,53.0006,-1.1315
W071451,2025-12-03,NG5,MDMA,Not Stated,"White, Yellow",Granules,Oral,"Euphoria, Increased Energy, Increased Confidence, Increased Libido, Empathy, Relaxed, Insomnia",MDMA,,53.0006,-1.1315
W071583,2025-12-03,BS2,Ecstacy,Not Stated,Purple,Tablet,Not Stated,Not Stated,MDMA,,51.4552,-2.5966
W071507,2025-12-03,BS30,MDMA,Punisher,Brown,Tablet,Not Stated,Not Stated,MDMA,,51.44770909090909,-2.4621636363636363
W071347,2025-12-03,SA1,MDMA/Ecstasy,Not Stated,Blue,Tablet,Not Stated,Not Stated,MDMA,,51.633979999999994,-3.94848
W071704,2025-12-09,TF13,MDMA,MDMA,"Pink, Red",Granules,Not Stated,Not Stated,"MDMA, MDEA",,52.56572857142857,-2.602778571428572
W071795,2025-12-09,CH3,MDMA,Not Stated,White,Crystalline,Not Stated,Not Stated,MDMA,MDEA,53.154448571428574,-2.80734
W071742,2025-12-09,WF1,MDMA,Not Stated,"Grey, Brown",Crystalline,Not Stated,Not Stated,MDMA,,53.69246666666667,-1.4771
W071665,2025-12-09,MK18,Ecstacy tablet,Ice cream ecstacy,Blue,Tablet,Not Stated,Not Stated,MDMA,,51.968651515151514,-0.965221212121212
W071624,2025-12-09,TN37,MDMA,Not Stated,White,Crystalline,Not Stated,Not Stated,MDMA,,50.87460000000001,0.5477
W071655,2025-12-09,PO77,MDMA,Molly,"Yellow, Grey",Crystalline,Not Stated,Not Stated,MDMA,,50.8953875,-1.0532125
W071656,2025-12-09,PO77,MDMA,Not Stated,Blue,Tablet,Not Stated,Not Stated,MDMA,,50.8953875,-1.0532125
W071592,2025-12-09,RG12,MDMA,MDMA Platinum,Colourless,Crystalline,Not Stated,Not Stated,MDMA,,51.4007,-0.7635
W071707,2025-12-11,TF13,ecstacy,yellow punisher,Yellow,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina",MDMA,,52.56572857142857,-2.602778571428572
W071654,2025-12-11,B601,MDMA,MDMA,"White, Yellow",Powder,Oral,"Euphoria, Increased Energy, Enhanced Senses, Empathy, Visual Hallucinations, Relaxed, Irregular Heartbeat, Paranoia",MDMA,,52.32154545454546,-2.0438
