,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W048137,2024-02-05,TN37,zolpidem tartrate,Teva,White,Tablet,Oral,Tiredness,Zolpidem,,50.87460000000001,0.5477
W048209,2024-02-06,RM17,Zolpidem,Belbien,White,Tablet,Oral,No Effect,Bromazolam,,51.47605,0.33135
W048192,2024-02-06,SA2,Zopiclone,Zopiclone,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,51.61628,-4.04254
W048223,2024-02-09,DY13,Zopiclone,Zopiclone,White,Tablet,Oral,Relaxed,Zopiclone,,52.33356428571428,-2.2796285714285713
W048206,2024-02-09,BS32,Zopiclone,Zopisign,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.5441,-2.5582
W048321,2024-02-09,TS18,Zopiclone,Zopiclone,Blue,Tablet,Oral,"Relaxed, Agitation",Zopiclone,,54.5613,-1.3243
W048230,2024-02-09,NR21,Zopiclone,Not Stated,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,52.83983333333333,0.8568066666666667
W048310,2024-02-09,BT35,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,54.17227142857143,-6.455271428571429
W048396,2024-02-13,CH62,Zopiclone 10mg,Zopiclone 10mg,White,Tablet,Oral,No Effect,Zopiclone,,53.3339,-2.9815
W048329,2024-02-13,BT36,Zopiclone,Zopisgn,White,Tablet,Not Stated,Not Stated,Zopiclone,,54.675533333333334,-5.9483
W048367,2024-02-15,SY23,Zopiclone,Zopiclone (Grindeks),White,Tablet,Not Stated,Not Stated,Zopiclone,,52.34458541666667,-3.9885
W048487,2024-02-15,RM10,Zopiclone,Zopiclone Tablets Zopix,Blue,Tablet,Oral,Not Stated,Zopiclone,,51.55,0.1667
W048523,2024-02-19,FY1,Sanval Zolpidem,Sandoz Zolpidem,White,Tablet,Not Stated,Not Stated,Zolpidem,,53.8167,-3.05
W048499,2024-02-19,LA14,Zopiclone,Zopiclone,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,54.11596666666667,-3.23425
W048678,2024-02-20,TS3,Zopiclone,Zopiclone,White,Tablet,Oral,Relaxed,Zopiclone,,54.562099999999994,-1.1877666666666666
W048689,2024-02-27,M25,Zopiclone,Zopiclone,White,Tablet,Oral,"Euphoria, Auditory Hallucinations, Relaxed, Loss of consciousness",Zopiclone,MDMA,53.5333,-2.2833
W048885,2024-02-27,N12,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.6077,-0.166
W048721,2024-02-27,BS5,Zopiclone,HAB,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,51.462,-2.5519
W048923,2024-02-29,HR3,Zolpidem,Teva Zolpidem,White,Tablet,Not Stated,Not Stated,Zolpidem,,52.08754242424242,-3.049269696969697
W048849,2024-02-29,PH2,Zopiclone,Zopinap,White,Tablet,Oral,"Relaxed, Loss of consciousness",Zopiclone,,56.37225438596491,-3.356345614035088
W049049,2024-03-04,SA73,Zopiclone,Zopiclone,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,51.719835714285715,-4.983364285714286
W048990,2024-03-04,SG8,Zopiclone,Zopix,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,52.07207058823529,-0.0231647058823529
W049060,2024-03-04,M23,Zopiclone,Zopiclone,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Zopiclone,,53.3947,-2.279
W048868,2024-03-04,PR15,Zopiclone,Zopix,White,Tablet,Oral,Relaxed,Zopiclone,,53.758225,-2.7229
W048889,2024-03-04,LL55,zopiclone,Zopix,White,Tablet,Oral,Relaxed,Zopiclone,,53.12915357142857,-4.195053571428572
W049027,2024-03-04,LS11,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,53.7667,-1.5667
W053482,2024-03-07,BD7,Zopiclone,Zopisign,White,Tablet,Not Stated,Not Stated,Zopiclone,,53.7835,-1.7851
W053608,2024-03-07,W7,Zopiclone,Not Stated,White,Tablet,Oral,Relaxed,Zopiclone,,51.5118,-0.3358999999999999
W049117,2024-03-07,NW5,Zolpidem,Zolpidem,White,Tablet,Oral,No Effect,Zolpidem,,51.5517,-0.1413
W049166,2024-03-07,OX26,Zopiclone,Zopiclone,Purple,Capsule,Not Stated,Not Stated,No Active Component Identified,,51.9,-1.1536
W049106,2024-03-07,L23,Zopiclone,Zopiclone,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,53.489425,-3.021375
W049149,2024-03-12,LL11,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,53.064506666666674,-3.052973333333333
W049219,2024-03-12,SO18,Zolpidem tartrate,Teva,White,Tablet,Oral,Not Stated,Zolpidem,,50.925650000000005,-1.3684
W049367,2024-03-12,SA13,Zopiclone,Not Stated,White,Tablet,Oral,"Relaxed, Depression",Zopiclone,,51.63321111111111,-3.670888888888888
W049341,2024-03-15,NR7,Zopiclone,Zopisign,White,Tablet,Not Stated,Not Stated,Zopiclone,,52.64305,1.3373
W049197,2024-03-15,TR26,Zopiclone,ZOP,Blue,Tablet,Oral,Relaxed,Zopiclone,,50.19705,-5.502516666666666
W049465,2024-03-15,DL14,Zopiclone,Zopiclone,White,Tablet,Oral,"Irregular Heartbeat, Nausea",Zopiclone,,54.65140666666667,-1.7070933333333334
W049428,2024-03-15,FY1,Zolpidem,Zolpidem,White,Tablet,Not Stated,Not Stated,Zolpidem,,53.8167,-3.05
W049466,2024-03-15,BS10,Zopiclone,Zopiclone,White,Tablet,Not Stated,"Irregular Heartbeat, Paranoia",Zopiclone,,51.509866666666674,-2.635366666666666
W049345,2024-03-15,NR7,Zopiclone,Zopisign,White,Tablet,Not Stated,Not Stated,Zopiclone,,52.64305,1.3373
W049343,2024-03-15,NR7,Zopiclone,Zopisign,White,Tablet,Not Stated,Not Stated,Zopiclone,,52.64305,1.3373
W049342,2024-03-15,NR7,Zopiclone,Zopisign,White,Tablet,Not Stated,Not Stated,Zopiclone,,52.64305,1.3373
W049344,2024-03-15,NR7,Zopiclone,Zop,White,Tablet,Not Stated,Not Stated,Zopiclone,,52.64305,1.3373
W049511,2024-03-18,M15,Zopisign Zopiclone,zopisign,White,Tablet,Not Stated,Not Stated,Zopiclone,,53.4809,-2.2374
W049482,2024-03-18,SA7,Zopiclone,Zopiclone,Blue,Tablet,Oral,"Relaxed, Loss of consciousness",Zopiclone,,51.6703,-3.8862
W049590,2024-03-20,B38,Zolpidem,Not Stated,White,Tablet,Oral,"Increased Energy, Insomnia",Zolpidem,Paracetamol,52.3999,-1.9349
W049633,2024-03-25,CF39,Zopiclone,Zopiclone,White,Tablet,Oral,"Chest Pains, Irregular Heartbeat, Panic Attack",Zopiclone,,51.5988125,-3.447975
W049595,2024-03-25,LL11,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,53.064506666666674,-3.052973333333333
W049832,2024-03-26,PH2,Zopiclone,Zopinap,White,Tablet,Not Stated,Not Stated,Zopiclone,,56.37225438596491,-3.356345614035088
W049735,2024-03-26,KA6,Zolpidem,Not Stated,White,Tablet,Oral,No Effect,Bromazolam,,55.40892916666667,-4.502129166666666
W049866,2024-03-28,BH23,Zopiclone,Zopisign,White,Tablet,Not Stated,Not Stated,Zopiclone,,50.755406666666666,-1.7577666666666665
W049830,2024-03-28,PH2,Zopiclone,Zopiclone,White,Tablet,Oral,"Relaxed, Memory Loss, Loss of consciousness, Depression",Zopiclone,,56.37225438596491,-3.356345614035088
W049860,2024-03-28,TS17,Zopiclone,Zopiclone,White,Tablet,Oral,"Increased Energy, Increased Confidence, Relaxed, Memory Loss",Zopiclone,,54.5333,-1.3
W049854,2024-04-02,N2,ZOPICLONE,Not Stated,White,Tablet,Oral,"Relaxed, Confusion",Zopiclone,,51.59,-0.1531
W049697,2024-04-03,WA9,Zopiclone,Zopisign,White,Tablet,Not Stated,Not Stated,Zopiclone,,53.426433333333335,-2.7348666666666666
W050063,2024-04-05,G42,Zolpidem,Hemofarm belbien,White,Tablet,Not Stated,Not Stated,Zolpidem,,55.8322,-4.2576
W053560,2024-04-07,LE2,Zopiclone Zopisign,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,52.60181666666667,-1.1167166666666668
W053543,2024-04-07,BN24,Zolpidem,Zoltrate,Blue,Tablet,Oral,"Relaxed, Memory Loss, Tiredness",Zolpidem,,50.81635,0.3384666666666667
W053801,2024-04-07,ST58,Zopiclone,Zopisign,White,Tablet,Oral,"Relaxed, Insomnia",Zopiclone,,53.00718,-2.253533333333333
W053768,2024-04-07,TS18,Zopiclone,Zopiclone,White,Tablet,Oral,"Relaxed, Breathlesness, Memory Loss, Violence/Aggression",Zopiclone,,54.5613,-1.3243
W050139,2024-04-09,WR2,Zolpidem,Hemofarm,"White, Yellow",Tablet,Not Stated,Not Stated,Zolpidem,,52.19407857142857,-2.2507214285714285
W050217,2024-04-10,BS10,Zopiclone,Zopirise Zopiclone,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,51.509866666666674,-2.635366666666666
W050254,2024-04-12,DE21,Zopiclone,Zopiclone,White,Tablet,Oral,Relaxed,Zopiclone,,52.959979999999995,-1.43668
W050372,2024-04-15,LL33,Zopiclone,Not Stated,White,Tablet,Oral,Tiredness,Zopiclone,,53.2578,-3.9742
W050432,2024-04-15,PE5,Zolpidem,Psycogen Olpid,White,Tablet,Not Stated,Not Stated,Zolpidem,,52.579275,-0.36295
W050360,2024-04-15,WA11,Zopisign Zopiclone,Not Stated,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,53.487,-2.73925
W050358,2024-04-15,WA11,Zolpidem,Zolpidem,White,Tablet,Not Stated,Not Stated,Zolpidem,,53.487,-2.73925
W050433,2024-04-18,SE5,Zopiclone,Zopiclone Zopisign,White,Tablet,Oral,"Relaxed, Memory Loss, Confusion, Agitation, Insomnia",Zopiclone,,51.474575,-0.090125
W050588,2024-04-22,DA14,Zolpidem,Hemofarm belbien Zolpidem 10mg,White,Tablet,Oral,"Relaxed, Loss of consciousness",Zolpidem,,51.42246666666667,0.1107
W050472,2024-04-22,M21,Zopiclone,Zopiclone,White,Tablet,Oral,Relaxed,Zopiclone,,53.4351,-2.2631
W050706,2024-04-23,TS26,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,54.7,-1.25
W051169,2024-04-25,ML36,Zopiclone,Zopiclone,White,Tablet,Oral,"Relaxed, Tiredness",Zopiclone,,55.76254285714286,-4.045457142857143
W051150,2024-04-25,SA14,Zolpidem,belbien,White,Tablet,Oral,"Relaxed, Loss of consciousness",Zolpidem,,51.76378235294118,-4.089482352941177
W051149,2024-04-30,CF4,Zopiclone,Zopiclone,Blue,Tablet,Oral,Not Stated,Zopiclone,,,
W051415,2024-04-30,LE2,Zopiclone,Zopisign HAB,White,Array,Oral,Relaxed,Zopiclone,,52.60181666666667,-1.1167166666666668
W051593,2024-05-07,YO8,Zopiclone,Zopisign,White,Tablet,Oral,"Increased Confidence, Relaxed, Array, Memory Loss, Depression, Suicidal Ideation",Zopiclone,,53.77469393939394,-1.0269030303030302
W051648,2024-05-10,PH2,Zopiclone,Zop tablets,White,Tablet,Not Stated,Not Stated,Zopiclone,,56.37225438596491,-3.356345614035088
W051529,2024-05-10,DL1,Zopiclone,Zopiclone,White,Tablet,Oral,"Relaxed, Breathlesness, Irregular Heartbeat, Paranoia, Memory Loss, Confusion, Loss of consciousness, Suicidal Ideation",Zopiclone,,54.55433333333334,-1.5298166666666664
W051759,2024-05-13,EX16,Zopiclone 10mg,Zopiclone 10mg,White,Tablet,Oral,Not Stated,Zopiclone,,50.93113255813954,-3.543744186046512
W051858,2024-05-14,FY8,Zopiclone,Not Stated,White,Tablet,Oral,"Memory Loss, Increased appetite",Zopiclone,,53.7435,-2.9898
100003597,2024-05-16,LL55,Zopiclone,Not Stated,White,Tablet,Oral,Relaxed,Zopiclone,,53.12915357142857,-4.195053571428572
W051891,2024-05-16,NW1,Zopiclone,Not Stated,White,Tablet,Oral,"Relaxed, Tiredness",Zopiclone,,51.52988181818182,-0.1471818181818182
W051960,2024-05-17,TS18,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,54.5613,-1.3243
W051938,2024-05-21,NG32,Zopiclone,HAB Pharma,Blue,Tablet,Oral,"Relaxed, Nausea",Zopiclone,,52.945411111111106,-0.6390138888888889
W052063,2024-05-21,HU4,Zopiclone,Not Stated,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,53.7446,-0.3353
W052174,2024-05-28,TS11,Zop Zopiclone,Not Stated,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,54.57873333333333,-1.028166666666667
W052267,2024-05-28,B31,Zolpidem/Ambien,Zolpidem,White,Tablet,Not Stated,Not Stated,Zolpidem,,52.40835,-1.975
W052339,2024-05-28,NG9,Teva Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,52.919140000000006,-1.24548
000044482,2024-05-30,CF64,Zopiclone,Not Stated,White,Tablet,Oral,Not Stated,Zopiclone,,51.42878,-3.21045
W052438,2024-06-03,BN21,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,50.7687,0.2845
000039702,2024-06-03,LL57,Zopiclone,Zopiclone tablets,White,Tablet,Oral,"Relaxed, Paranoia, Memory Loss, Array, Confusion, Agitation, Insomnia, Depression, Suicidal Ideation",Zopiclone,,53.203925000000005,-4.106675
W052456,2024-06-03,NG9,Teva Zolpidem Tartrate,Not Stated,White,Tablet,Not Stated,Not Stated,Zolpidem,,52.919140000000006,-1.24548
W052334,2024-06-04,PH2,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,56.37225438596491,-3.356345614035088
W052820,2024-06-07,M24,Zopiclone,Zopiclone,Blue,Tablet,Oral,"Relaxed, Nausea, Memory Loss, Agitation",Zopiclone,,53.5587,-2.2128
W052683,2024-06-07,ML4,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,55.8167,-4.00835
W052721,2024-06-07,PA3,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,55.8516,-4.446
W052620,2024-06-07,DA2,Zolpidem,Lunata Zolpidem,White,Tablet,Oral,"Relaxed, Confusion, Depression",Zolpidem,,51.42953333333333,0.2391
W052636,2024-06-07,SW22,Zopiclone tablets,Novumgen Zopiclone tablets,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.4548,-0.1158
000039705,2024-06-10,CF10,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.48,-3.18
W052673,2024-06-10,CR0,Zopiclone,Zopiclone,White,Tablet,Not Stated,No Effect,Zopiclone,,51.3703,-0.060975
W052605,2024-06-10,NG9,Crescent Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,52.919140000000006,-1.24548
W052671,2024-06-10,BS32,Zopiclone,Not Stated,White,Tablet,Oral,"Relaxed, Irregular Heartbeat",Zopiclone,,51.5441,-2.5582
W052749,2024-06-10,CF47,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.7479,-3.3778
W052918,2024-06-11,TQ9,Zolpidem,Not Stated,White,Tablet,Oral,No Effect,"Bromazolam, Metonitazene",,50.40683125,-3.696409375
W052685,2024-06-18,OX26,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.9,-1.1536
W053200,2024-06-18,TR1,Zopisign Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,50.2637,-5.06268
W053201,2024-06-18,TR1,Belbien Zolpidem,Not Stated,White,Tablet,Not Stated,Not Stated,Zolpidem,,50.2637,-5.06268
W052923,2024-06-18,TR26,Zopiclone,Not Stated,Blue,Tablet,Not Stated,"Relaxed, Headache",Zopiclone,,50.19705,-5.502516666666666
W053209,2024-06-18,BD10,Zolpidem,Dem-Syd,White,Tablet,Not Stated,Not Stated,Zolpidem,,53.8328,-1.7255
W053180,2024-06-18,NW1,Zopiclone,Zopiclone,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,51.52988181818182,-0.1471818181818182
W053179,2024-06-20,NW1,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.52988181818182,-0.1471818181818182
W053708,2024-07-02,BS32,Zopiclone,Zopisign,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.5441,-2.5582
W053467,2024-07-03,PA3,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,55.8516,-4.446
W053562,2024-07-04,SW12,Zopiclone tablets,Zop tablets,White,,Not Stated,Not Stated,Zopiclone,,51.4469,-0.1384
W053539,2024-07-04,BN24,Zopiclone,Zopiclone tablets IP,Blue,Tablet,Oral,"Relaxed, Memory Loss, Tiredness",Zopiclone,,50.81635,0.3384666666666667
000230268,2024-07-04,LL77,Zopiclone,Not Stated,White,Tablet,Oral,"Relaxed, Depression, Suicidal Ideation",Zopiclone,,53.27263333333334,-4.3066
W053797,2024-07-09,RM26,Zopiclone,Watson Zoc,White,Tablet,Not Stated,Not Stated,Flubromazolam,,51.5864,0.2027
W053347,2024-07-09,AB16,Zopiclone,Not Stated,White,,Oral,"Increased Confidence, Relaxed, Memory Loss, Confusion",Zopiclone,,57.16,-2.1567
W053962,2024-07-11,SE26,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.422775,-0.0665
W054143,2024-07-22,NE35,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,54.9503,-1.469
W054312,2024-07-22,BN3,Zolpidem,Zolt (Neurovision),White,Capsule,Not Stated,Not Stated,Zolpidem,,50.836725,-0.179625
000039734,2024-07-23,LL57,Zopiclone,Not Stated,White,Tablet,Oral,Relaxed,Zopiclone,,53.203925000000005,-4.106675
W054365,2024-07-25,TQ9,Zolpidem,Not Stated,White,Tablet,Oral,No Effect,Flubromazolam,,50.40683125,-3.696409375
W054669,2024-08-01,BR7,Zolpidem,Zoltrate,White,Tablet,Not Stated,Not Stated,Zolpidem,,51.4171,0.0686
W054670,2024-08-01,BR7,Zopiclone,Zopisign,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.4171,0.0686
W054909,2024-08-06,NG9,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,52.919140000000006,-1.24548
W055037,2024-08-12,TQ9,Zolpidem,Zolpidem,White,Tablet,Oral,Relaxed,Zolpidem,,50.40683125,-3.696409375
W054989,2024-08-12,DG1,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,55.0743962962963,-3.5466296296296296
W054864,2024-08-12,FY1,Belbien Zolpidem,Not Stated,White,Tablet,Not Stated,Not Stated,Zolpidem,,53.8167,-3.05
W054804,2024-08-12,PH2,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,56.37225438596491,-3.356345614035088
W054803,2024-08-12,PH2,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,56.37225438596491,-3.356345614035088
W055083,2024-08-15,SR3,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,54.874233333333336,-1.4153666666666669
W055090,2024-08-15,DY11,Zopiclone,Zopip B/n 129,White,Tablet,Not Stated,"Relaxed, Memory Loss, Loss of consciousness",Zopiclone,,52.375,-2.2416875
W055089,2024-08-15,DY11,Zopiclone,Zop Tablets,White,Tablet,Not Stated,Not Stated,Zopiclone,,52.375,-2.2416875
W055754,2024-08-15,CM71,Zopiclone,Zopiclone,White,Tablet,Oral,Not Stated,Zopiclone,,51.90884074074074,0.4992444444444444
W055750,2024-08-15,TF2,Zopiclone,Medsporter HAB Zop 7.5mg,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,52.704975,-2.449375
W056867,2024-08-15,AL4,Zopiclone 10mg,Zopiclone 10mg,White,Tablet,Not Stated,"Visual Hallucinations, Relaxed, Memory Loss, Confusion, Loss of consciousness",Zopiclone,,51.776783333333334,-0.2842833333333333
W056869,2024-08-15,AL4,Zopiclone 20mg,Zopiclone 20mg,White,Tablet,Not Stated,"Memory Loss, Confusion, Loss of consciousness, Visual Hallucinations, Relaxed",Zopiclone,,51.776783333333334,-0.2842833333333333
W056868,2024-08-15,A44,Zopiclone 7.5,Zopiclone,Blue,,Oral,"Visual Hallucinations, Relaxed, Memory Loss, Confusion, Loss of consciousness",Zopiclone,,,
W055751,2024-08-15,TF2,Zolpidem,Nearo Vision Zoltrate 10,White,Tablet,Not Stated,Not Stated,Zolpidem,,52.704975,-2.449375
W056925,2024-08-20,CM16,Zopiclone,Accord,White,Tablet,Not Stated,Not Stated,Bromazolam,,51.70625555555556,0.1061333333333333
000231858,2024-08-20,CF10,Zopiclone,Zopiclone,White,Tablet,Oral,Relaxed,Zopiclone,,51.48,-3.18
W057072,2024-08-23,TA42,Zolpidem,Zolpidem,White,Tablet,Oral,Not Stated,Zolpidem,,51.08138936170213,-3.287942553191489
W056871,2024-08-23,RM4,Zopiclone,Zopiclone,White,Tablet,Oral,Not Stated,Zopiclone,,51.6454,0.1912
W059660,2024-08-23,BL3,Zopiclone,Zopiclone,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,53.5635,-2.378
W057155,2024-08-30,M21,Zopiclone,Zopiclone,White,Tablet,Oral,Relaxed,Zopiclone,,53.4351,-2.2631
W057190,2024-08-30,CF31,Zolpidem,Zolpidem,White,Tablet,Not Stated,Not Stated,Bromazolam,,51.507666666666665,-3.577733333333333
W057311,2024-09-03,HR3,Zolpidem,Key Pharma BN 20757,White,Tablet,Not Stated,Not Stated,Zolpidem,,52.08754242424242,-3.049269696969697
W057346,2024-09-12,W9,Zolpidem,Not Stated,White,Tablet,Oral,Relaxed,Zolpidem,,51.52442,-0.18458
W057865,2024-09-19,CF11,Zolpidem,Belbien Zolpidem,White,Tablet,Oral,"Relaxed, Chest Pains, Irregular Heartbeat, Nausea, Memory Loss, Loss of consciousness, Depression",Zolpidem,,51.48,-3.18
W057807,2024-09-19,YO10,Zolpidem,Hemofarm Belbien Zolpidem,White,Tablet,Oral,Relaxed,Zolpidem,,53.9576,-1.0827
W057855,2024-09-19,BS23,zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.33485,-2.9787
W057968,2024-09-23,TF43,Zopiclone,Ria Generic Ltd Zopiclone,White,Tablet,Oral,"Relaxed, Nausea, Paranoia, Memory Loss, Confusion, Agitation, Insomnia, Depression, Suicidal Ideation",Zopiclone,,52.66903333333334,-2.4797666666666665
W058186,2024-10-01,SA14,Zolpidem,Zolpidem Crescent,White,Tablet,Oral,No Effect,Zolpidem,,51.76378235294118,-4.089482352941177
W058019,2024-10-01,KY14,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,56.3091,-3.2373083333333335
W058020,2024-10-01,KY13,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,56.205405263157886,-3.465305263157895
W057994,2024-10-01,SA72,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.69333333333333,-4.921600000000001
W058236,2024-10-08,WV10,Zolpidem pills,Hemofarm Belbien,White,Tablet,Not Stated,Not Stated,Zolpidem,,52.651114285714286,-2.101428571428571
W058325,2024-10-08,SA61,Zolpidem,Not Stated,,Tablet,Not Stated,Not Stated,Lorazepam,,51.8017,-4.9691
W058280,2024-10-08,TS18,Zopiclone,Not Stated,White,Tablet,Oral,"Relaxed, Confusion, Loss of consciousness",Zopiclone,,54.5613,-1.3243
W058324,2024-10-08,SA61,Zolpidem,Not Stated,White,Tablet,Not Stated,Not Stated,No Active Component Identified,,51.8017,-4.9691
W058174,2024-10-08,EX14,Zolpidem,Zolpidem Belbien Hemofarm,White,Tablet,Not Stated,Not Stated,Zolpidem,,50.82076060606061,-3.1941757575757577
W058408,2024-10-11,PH2,Zopiclone,Not Stated,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,56.37225438596491,-3.356345614035088
W058473,2024-10-15,LE1,Zolpidem,Not Stated,White,Tablet,Not Stated,Not Stated,Paracetamol,,52.6386,-1.1317
W058656,2024-10-17,KY15,Zopiclone,Not Stated,White,Tablet,Oral,Relaxed,Zopiclone,,56.33468913043478,-3.067767391304348
W058655,2024-10-17,KY15,Zopiclone,Not Stated,White,Tablet,Oral,Relaxed,Zopiclone,,56.33468913043478,-3.067767391304348
W058733,2024-10-22,SR3,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,54.874233333333336,-1.4153666666666669
W058800,2024-10-22,PE15,Zopiclone,Zopisign,White,Tablet,Not Stated,Not Stated,Zopiclone,,52.50866666666666,0.0886555555555555
W058814,2024-10-22,CH4,Zopiclone,Not Stated,White,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Increased Stamina, Relaxed, Memory Loss",Zopiclone,,53.15806666666666,-2.9534749999999996
W058838,2024-10-24,TS7,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,54.52896666666667,-1.1935
W058958,2024-10-28,MK42,Zolpidem,Zoltrate- 10 Zolpidem Tablets,White,Tablet,Oral,Relaxed,Zolpidem,,52.1141,-0.4797666666666666
W058171,2024-10-28,SA4,Zopiclone,Zopiclone 7.5mg,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.670225,-4.059125
W058852,2024-10-28,HR3,Zolpidem,Zoltrate 10,White,Tablet,Not Stated,Not Stated,Zolpidem,,52.08754242424242,-3.049269696969697
W058974,2024-10-28,LL65,Zopiclone,zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,53.289686206896555,-4.534455172413793
W058977,2024-10-28,LL65,Zopiclone,Zopiclone,Blue,Tablet,Not Stated,Not Stated,Zopiclone,,53.289686206896555,-4.534455172413793
W059258,2024-11-05,TS18,Zopiclone,Zopisign,White,Tablet,Oral,"Relaxed, Loss of consciousness",Zopiclone,,54.5613,-1.3243
W059234,2024-11-05,DG2,Zopiclone,Not Stated,White,Tablet,Oral,"Relaxed, Breathlesness, Nausea, Memory Loss, Confusion, Panic Attack, Loss of consciousness, Depression",Zopiclone,,55.0759,-3.6539760869565217
W059165,2024-11-05,BA7,Zopiclone 7.5mg,Zopiclone7.5mg,Blue,Solid,Oral,"Chest Pains, Irregular Heartbeat, Paranoia, Memory Loss, Confusion, Depression",Zopiclone,,51.08744,-2.53894
W059371,2024-11-05,LS11,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,53.7667,-1.5667
W059068,2024-11-05,ME1,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.36095,0.482575
W059204,2024-11-05,PH2,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,56.37225438596491,-3.356345614035088
W059058,2024-11-05,BS32,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.5441,-2.5582
W059039,2024-11-05,M111,Zolpidem,Zolpidem,White,Tablet,Oral,"No Effect, Insomnia, Depression","Paracetamol, Bromazolam",,53.479,-2.1818
W059036,2024-11-05,LE3,Zopiclone,Zopiclone 7.5mg Zop,White,Tablet,Not Stated,Not Stated,Zopiclone,,52.6325,-1.1869666666666667
W059433,2024-11-12,TN12,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,51.171860869565215,0.4354347826086956
000043039,2024-11-12,LL55,Zopiclone,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,53.12915357142857,-4.195053571428572
