,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W063493,2025-04-03,NW10,LSD,LSD,"Green, Blue",Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,51.53758571428572,-0.2431214285714285
W063497,2025-04-08,BS5,2c-B,Not Stated,"Grey, Brown",Capsule,Oral,"Auditory Hallucinations, Visual Hallucinations, Panic Attack, Confusion",2C-B,,51.462,-2.5519
W063834,2025-04-15,NN1,4-HO-MET,Mankind Metocin,"Yellow, Brown",Powder,Not Stated,Not Stated,4-HO-MET,,52.25,-0.8833
W063835,2025-04-15,NN1,2C-B HCL,Mankind 2C-B HCL,"Yellow, Brown",Powder,Not Stated,Not Stated,2C-B,,52.25,-0.8833
W063355,2025-04-15,OX41,Mushroom oil,Not Stated,,Liquid,Oral,Not Stated,"4-AcO-DMT, Psilocin",,51.723725,-1.224375
W064193,2025-04-24,ME1,DMT,NNDMT,"Orange, Yellow",Powder,Not Stated,Not Stated,DMT,,51.36095,0.482575
W064095,2025-04-29,NW16,4_AcO-DMT,white mushroom,White,Tablet,Not Stated,Not Stated,4-AcO-DMT,,51.52988181818182,-0.1471818181818182
W064170,2025-04-29,OX1,Magic mushrooms,Halo gates,"Yellow, Grey",Plant Matter,Not Stated,Not Stated,Psilocin,Psilocybin,51.72478,-1.275
W064011,2025-04-29,CR2,2C-B HCl,2C-B HCl,"Pink, Grey",Powder,Not Stated,Not Stated,2C-B,,51.3359,-0.0778
W064201,2025-05-07,SO53,LSD,Not Stated,"Colourless, White",Blotter paper,Oral,"Euphoria, Empathy, Auditory Hallucinations, Visual Hallucinations, Relaxed, Breathlesness, Irregular Heartbeat, Nausea, Paranoia, Memory Loss, Insomnia",Lysergic acid diethylamide,,50.9846,-1.399
W064216,2025-05-07,E9,4 ACO DMT,4 ACO DMT AED Pill,"Red, Brown",Tablet,Oral,"Auditory Hallucinations, Visual Hallucinations, Paranoia, Insomnia",4-AcO-DMT,,51.5394,-0.0414
W064654,2025-05-07,W149,LSD,Not Stated,Pink,Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,51.49550000000001,-0.21798
W064940,2025-05-13,LL77,2c-b,Nasa,Green,Tablet,Not Stated,Not Stated,2C-B,,53.27263333333334,-4.3066
W063935,2025-05-13,,Psilocybin,Not Stated,Brown,Solid,Not Stated,Not Stated,"Psilocin, Caffeine, Theobromine",,0,0
000233999,2025-05-13,NP4,DMT,Not Stated,Yellow,,Smoked,Not Stated,DMT,,51.718515789473685,-3.030521052631579
W064679,2025-05-13,OX1,LSD,South park,White,Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,51.72478,-1.275
W064832,2025-05-13,BN2,LSD ,Not Stated,Red,,Oral,"Euphoria, Increased Energy, Enhanced Senses, Nausea",Lysergic acid diethylamide,,50.823825,-0.082825
W064853,2025-05-13,LL77,2c-b,Not Stated,Orange,Solid,Not Stated,Not Stated,2C-B,,53.27263333333334,-4.3066
W064955,2025-05-16,LU3,DMT,DMT,Yellow,Powder,Smoked,"Increased Libido, Empathy, Visual Hallucinations, Relaxed, Nausea, Paranoia",DMT,,51.93223333333333,-0.4567666666666666
W064445,2025-05-16,SW1,LSD,Not Stated,"Pink, Red",,Not Stated,Not Stated,Lysergic acid diethylamide,,51.495583333333336,-0.1417916666666666
W065096,2025-05-22,SW2,LSD,Not Stated,Blue,Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,51.4548,-0.1158
W065311,2025-05-28,GL12,LSD,LSD 100ul,"Pink, Red",Tablet,Not Stated,Not Stated,Lysergic acid diethylamide,,51.62172777777778,-2.3947055555555554
W065266,2025-05-28,E9,LSD,Not Stated,"Orange, Yellow",,Not Stated,Not Stated,Lysergic acid diethylamide,,51.5394,-0.0414
W065265,2025-05-28,E9,LSD,Not Stated,"Pink, Blue",,Not Stated,Not Stated,Lysergic acid diethylamide,,51.5394,-0.0414
W065312,2025-05-28,GL12,DMT,DMT,Brown,Powder,Not Stated,Not Stated,DMT,,51.62172777777778,-2.3947055555555554
W065324,2025-05-28,EH12,LSD,Hoffman,,Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,55.9429,-3.285
W065328,2025-05-28,EH12,DMT,MNUK,Yellow,Powder,Not Stated,Not Stated,DMT,,55.9429,-3.285
W065401,2025-06-02,CR4,4-ACO-DMT,Not Stated,Red,Tablet,Not Stated,Not Stated,4-AcO-DMT,,51.3936,-0.163
W065204,2025-06-13,SL4,LSD,Not Stated,"Red, Brown",Solid,Not Stated,Not Stated,Cocaine,Lysergic acid diethylamide,51.47827692307692,-0.6311692307692307
W065707,2025-06-17,LA13,Mushroom chocolate,Shroom chocolate,Brown,Solid,Not Stated,Not Stated,"Psilocin, Caffeine, Theobromine",,54.11367142857143,-3.193485714285714
W065926,2025-06-24,SE5,LSD,LSD,"White, Blue",Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,51.474575,-0.090125
W065987,2025-06-25,YO19,2C-B,Not Stated,Brown,Powder,Not Stated,Not Stated,2C-B,,53.8983,-1.0301111111111112
W066104,2025-06-25,YO19,LSD,Not Stated,"Red, Brown",Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,53.8983,-1.0301111111111112
W066158,2025-07-01,G12,LSD,fat tony LSD,"White, Blue",Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,55.8804,-4.3007
W066126,2025-07-01,TR18,Mushroom choc bar,MR MUCHIES,"Green, Pink",,Oral,Not Stated,Psilocin,,50.120720000000006,-5.537180000000001
W066535,2025-07-08,SE15,LSD,Not Stated,Orange,Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,51.470175,-0.060325
W066544,2025-07-08,SS2,Psilocybin - microdosing,Not Stated,Brown,Capsule,Oral,Not Stated,Psilocin,,51.5378,0.7143
W066537,2025-07-08,BS79,4 ACO-DMT,Not Stated,"White, Grey",Powder,Oral,No Effect,Melatonin,,51.4767,-2.5572
100004495,2025-07-09,CV49,Mushroom/ Psilocybin,Mushroom (golden teacher),Brown,Powder,Not Stated,Not Stated,Psilocin,,52.3833,-1.5833000000000002
W066552,2025-07-09,YO19,4-Ho-MET,4-Ho-MET,Brown,Powder,Oral,Euphoria,4-HO-MET,,53.8983,-1.0301111111111112
W066616,2025-07-15,NG20,2C-b HCL,manicind,Brown,Powder,Not Stated,Not Stated,"2C-B, MDMA",,53.21734,-1.18344
W066618,2025-07-15,BH20,LSD,LSD,Purple,Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,50.67082068965517,-2.154941379310345
W066562,2025-07-15,M24,magic mushroom,Not Stated,"White, Brown",Plant Matter,Oral,"Visual Hallucinations, Nausea, Vomiting, Memory Loss, Panic Attack, Loss of consciousness, Seizure",Psilocin,,53.5587,-2.2128
W066840,2025-07-17,WV39,Shrooms,Not Stated,"White, Blue",Plant Matter,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Auditory Hallucinations","Psilocybin, Psilocin",,52.5791,-2.1561
W066834,2025-07-21,GL12,4-AcO-DMT,4-AcO-DMT,White,Powder,Not Stated,Not Stated,4-AcO-DMT,,51.62172777777778,-2.3947055555555554
W067054,2025-07-24,SW7,MDMA + mushroom + lavendar + turmeric,Not Stated,"Orange, Yellow",,Oral,"Euphoria, Increased Energy, Increased Confidence, Increased Stamina, Empathy, Visual Hallucinations, Agitation",MDMA,,51.49598333333333,-0.1762833333333333
W067037,2025-07-25,GL5,LSD,Not Stated,White,Blotter paper,Not Stated,Not Stated,"Paracetamol, Lysergic acid diethylamide",,51.7366,-2.21976
W067312,2025-07-29,LE5,2C-B,2C-B/ nasa,Pink,Tablet,Oral,"Visual Hallucinations, Panic Attack, Agitation",2C-B,,52.6474,-1.0865
W067351,2025-08-01,E1,LSD,Not Stated,White,Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,51.51302727272727,-0.0617727272727272
W067004,2025-08-01,LE15,4-ACo-DMT,uk Logistics,Brown,Powder,Not Stated,Not Stated,4-AcO-DMT,Psilocin,52.64713725490195,-0.6979862745098039
W067440,2025-08-05,OX2,Shroom chocolate psilocybin,psilocybin shwoom chocolate,Brown,Solid,Not Stated,Not Stated,"Psilocin, Theobromine",,51.76277,-1.28794
W067544,2025-08-05,E16,LSD,Not Stated,Colourless,,Not Stated,Not Stated,"MDMA, Cocaine",Ketamine,51.50108,0.0442
W067363,2025-08-07,SN4,Mushroom,Not Stated,"White, Grey",Plant Matter,Oral,Not Stated,Psilocin,,51.50309473684211,-1.8051631578947367
W067637,2025-08-07,CB1,LSD,Not Stated,White,Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,52.19619090909091,0.1483272727272727
W067683,2025-08-12,BS3,4-ho-met,Mushroom liquid ,Blue,Liquid,Oral,"Euphoria, Increased Energy, Enhanced Senses, Empathy, Auditory Hallucinations, Relaxed",4-HO-MET,,51.4552,-2.5966
W067354,2025-08-19,N11,LSD,LSD,Pink,Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,51.6165,-0.1441
W068075,2025-08-20,LL5,nn DMT,Not Stated,Yellow,Powder,Not Stated,Not Stated,DMT,,,
W068396,2025-09-01,MK16,Mushroom chocolate,Third eye fungi,Brown,Solid,Oral,"Enhanced Senses, Visual Hallucinations, Relaxed, Nausea","Psilocin, Theobromine, Caffeine",,52.100484615384616,-0.7084846153846154
W068576,2025-09-03,EH32,2c-b HCL,Not Stated,Brown,Tablet,Not Stated,Not Stated,2C-B,,55.97811428571429,-2.9193571428571423
W068434,2025-09-03,NR14,LSD,Not Stated,"Colourless, White",Blotter paper,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Libido, Empathy, Relaxed",No Active Component Identified,,52.56780769230769,1.371471794871795
W068588,2025-09-09,BS67,4 PRO DMT,Not Stated,"White, Grey",Powder,Not Stated,Not Stated,4-PrO-DMT,Psilocin,51.465599999999995,-2.599066666666667
W068352,2025-09-09,DE29,4ACO DMT,Not Stated,"White, Brown",Powder,Oral,Not Stated,4-AcO-DMT,,,
000235210,2025-09-09,TR2,5 MEO DMT,Not Stated,Grey,Tablet,Not Stated,Not Stated,4-AcO-DMT,,50.22666071428572,-4.961603571428571
W068848,2025-09-11,W6,magic mushroom gummies,Bazuuka super blend gummies,,Solid,Oral,"Increased Energy, Increased Confidence, Increased Stamina, Visual Hallucinations, Insomnia","4-AcO-DMT, Psilocin",,51.49248333333333,-0.2204
W068461,2025-09-11,S10,4-AcO-DMT,Not Stated,Grey,Tablet,Not Stated,Not Stated,4-AcO-DMT,,53.35,-1.55
W068937,2025-09-15,BS26,5-meO-DMT,Mushroo press,Red,Tablet,Not Stated,Not Stated,4-AcO-DMT,,51.27546153846154,-2.867269230769231
W068975,2025-09-15,CH8,LSD,Not Stated,"Orange, Red",,Not Stated,Not Stated,Lysergic acid diethylamide,,53.2939,-3.261017391304348
W068841,2025-09-15,LL65,LSD,Dr. Seuss Ds3.0,"Yellow, Red",Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,53.289686206896555,-4.534455172413793
W068842,2025-09-15,LL65,2c-b,i am groot,"Green, Brown",Tablet,Not Stated,Not Stated,2C-B,,53.289686206896555,-4.534455172413793
W069027,2025-09-18,BT23,4-HO-MET,Not Stated,White,Powder,Not Stated,Not Stated,4-HO-MET,,54.5924,-5.6909
W069008,2025-09-18,KY16,2C-B,super mario mushroom (2cb),Pink,Tablet,Not Stated,Not Stated,2C-B,,56.34,-2.816311111111111
W069001,2025-09-18,LE15,Psilocybin analgue,Not Stated,Brown,Capsule,Not Stated,Not Stated,4-AcO-DET,,52.64713725490195,-0.6979862745098039
W069157,2025-09-22,NG18,2C-B,Not Stated,Pink,Granules,Not Stated,Not Stated,2C-B,,53.1333,-1.2
W069353,2025-09-26,CF24,LSD,Not Stated,Brown,Blotter paper,Not Stated,Not Stated,Lysergic acid diethylamide,,51.48,-3.18
W069324,2025-10-02,B91,2C-B,2CB,Grey,Powder,Not Stated,Not Stated,2C-B,,52.4143,-1.7809
W069361,2025-10-02,PR2,2C-B,Not Stated,Grey,Powder,Oral,"Enhanced Senses, Relaxed, Nausea",2C-B,,53.782979999999995,-2.69214
W069372,2025-10-02,EH41,magic mushroom,liberty cap,Brown,Plant Matter,Oral,"No Effect, Euphoria, Enhanced Senses, Auditory Hallucinations, Visual Hallucinations, Nausea",Psilocin,,55.92442,-2.74208
W069549,2025-10-03,BT23,4-HO-DMT,Not Stated,Grey,Tablet,Not Stated,Not Stated,4-AcO-DMT,,54.5924,-5.6909
W069574,2025-10-03,W6,LSD,LSD 200ug tabs,"White, Black",,Not Stated,Not Stated,"Lysergic acid diethylamide, Zopiclone",,51.49248333333333,-0.2204
W069058,2025-10-03,BS84,LSD,LSD,,,Not Stated,Not Stated,"MDMA, Ketamine, Lysergic acid diethylamide",,51.450199999999995,-2.65032
W069594,2025-10-03,EX31,magic mushroom chocolate,Not Stated,Brown,Solid,Not Stated,Not Stated,Psilocin,,51.10911951219512,-4.008517073170732
W069471,2025-10-07,SL2,LSD/Acid,LSD/Acid,Orange,,Not Stated,"Euphoria, Enhanced Senses, Visual Hallucinations, Breathlesness, Chest Pains, Irregular Heartbeat",Lysergic acid diethylamide,,51.553075,-0.606025
W069865,2025-10-21,BN1,4-HO-MET,Not Stated,Grey,Powder,Not Stated,Not Stated,4-HO-MET,,50.8614,-0.1204166666666666
W069940,2025-10-21,E15P,AMT (X-METHYL/TRYPTAMINE),AMT,White,Powder,Not Stated,Not Stated,AMT,,51.5333,0.0
W069926,2025-10-21,E15P,5-meo-DMT,5meo-DMT,"Orange, Pink",Powder,Not Stated,Not Stated,5-MeO-DMT,,51.5333,0.0
W069927,2025-10-21,B97,LSD,Not Stated,Colourless,Solid,Not Stated,Not Stated,Lysergic acid diethylamide,,52.2921875,-1.9432875
W070037,2025-10-21,NR7,LSD,Not Stated,"Green, Purple",Blotter paper,Oral,"Visual Hallucinations, Relaxed",Lysergic acid diethylamide,,52.64305,1.3373
