,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W047781,2024-01-25,SR67,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Diazepam,,54.94488,-1.3725200000000002
W047933,2024-01-26,SY23,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,52.34458541666667,-3.9885
W047979,2024-01-26,B78,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,"Ketamine, 4F-3-methyl-alpha-PVP",,52.60483333333334,-1.6935888888888888
W047929,2024-01-26,SY23,ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,52.34458541666667,-3.9885
W047934,2024-01-26,SY23,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,52.34458541666667,-3.9885
W047981,2024-01-30,SL4,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,Not Stated,Ketamine,,51.47827692307692,-0.6311692307692307
W048067,2024-01-30,SW19,Ketamine,Not Stated,White,Powder,Snort / Sniff,"Auditory Hallucinations, Visual Hallucinations, Relaxed",Ketamine,,51.42343333333333,-0.1973333333333333
W048068,2024-01-30,SW19,Ketamine,Not Stated,White,Powder,Snort / Sniff,"Auditory Hallucinations, Visual Hallucinations",Ketamine,,51.42343333333333,-0.1973333333333333
W048000,2024-01-30,SE16,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Visual Hallucinations, Confusion",Ketamine,,51.49742,-0.0528
W048031,2024-01-30,L24,Ketamine,Not Stated,Colourless,Crystalline,Snort / Sniff,No Effect,"Mephedrone, Ketamine",,53.3407,-2.841
W048098,2024-02-02,WA10,Ketamine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Confidence, Visual Hallucinations, Relaxed, Irregular Heartbeat, Paranoia, Memory Loss, Confusion, Agitation, Depression, Seizure",Ketamine,,53.45000000000001,-2.7583
W048161,2024-02-05,G1,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Nosebleeds, Nausea, Vomiting, Confusion",Ketamine,,55.8651,-4.2576
W048231,2024-02-09,LL13,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,52.9917619047619,-2.9116809523809524
W048422,2024-02-14,PE28,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,52.3305,-0.1865
W048438,2024-02-15,NP21,Ketamine,Ketamine,"Colourless, Colourless",Crystalline,Not Stated,Not Stated,No Active Component Identified,,,
W048491,2024-02-15,NG18,Ketamine,R2RUK Ketamine Shards,White,Crystalline,Not Stated,Not Stated,Ketamine,,53.1333,-1.2
W048453,2024-02-15,SA1,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.633979999999994,-3.94848
W048614,2024-02-19,E5,Ketamine,Not Stated,White,Granules,Not Stated,Not Stated,Ketamine,,51.55991666666667,-0.0545166666666666
W048460,2024-02-19,SA1,ketamine,Not Stated,White,Granules,Not Stated,Not Stated,No Active Component Identified,,51.633979999999994,-3.94848
W048533,2024-02-19,HA1,Ketamine,Not Stated,White,Powder,Snort / Sniff,"Auditory Hallucinations, Visual Hallucinations, Confusion, Insomnia",Ketamine,,51.5774,-0.33615
W048700,2024-02-27,DY12,Ketamine,Not Stated,Colourless,Liquid,Not Stated,Not Stated,MDMA,,52.3944,-2.3480125
W048715,2024-02-27,BR1,Ketamine,Not Stated,White,Powder,Snort / Sniff,"Increased Energy, Nosebleeds, Nausea",Ketamine,,51.4037,0.0305
W048873,2024-02-27,BN1,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Empathy, Auditory Hallucinations, Relaxed, Memory Loss, Insomnia",Ketamine,,50.8614,-0.1204166666666666
000039652,2024-03-04,NP4,Ketamine,Not Stated,White,Array,Snort / Sniff,"Relaxed, Irregular Heartbeat, Memory Loss, Confusion",Ketamine,,51.718515789473685,-3.030521052631579
W049026,2024-03-04,CF10,ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.48,-3.18
W048959,2024-03-04,BT47,Ketamine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Auditory Hallucinations, Visual Hallucinations, Nosebleeds, Paranoia, Memory Loss, Confusion, Agitation, Insomnia, Depression, Violence/Aggression",Ketamine,,54.94983333333333,-7.084177777777778
W053542,2024-03-07,BN24,ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,50.81635,0.3384666666666667
000034271,2024-03-07,LL11,Ketamine,ketamine,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Relaxed, Nosebleeds, Memory Loss, Confusion, Insomnia",Ketamine,Cocaine,53.064506666666674,-3.052973333333333
W053463,2024-03-07,PA3,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,55.8516,-4.446
W053547,2024-03-07,W5,Ketamine,Not Stated,White,Granules,Snort / Sniff,"Euphoria, Relaxed, Insomnia",Ketamine,,51.516333333333336,-0.2851888888888889
W049135,2024-03-12,L17,Ketamine,Ketamine,White,Crystalline,Not Stated,Not Stated,"Ketamine, Mephedrone, 2C-B",,53.3653,-2.9178
W049064,2024-03-12,HA1,ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.5774,-0.33615
W049063,2024-03-12,HA1,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.5774,-0.33615
W049188,2024-03-12,CF10,Ketamine,Not Stated,"Colourless, White",Liquid,Intramuscular,"Memory Loss, Confusion, Panic Attack",Ketamine,Quetiapine,51.48,-3.18
W049355,2024-03-12,WC1H,ketamine,Ketamine,White,Powder,Not Stated,Not Stated,Ketamine,,51.5085,-0.1257
W049317,2024-03-12,AB11,Ketamine,Not Stated,Colourless,Crystalline,Snort / Sniff,"Breathlesness, Vomiting, Depression, Suicidal Ideation",Ketamine,,57.1437,-2.0981
W048708,2024-03-12,EC3N,Ketamine,Ketamine,White,Crystalline,Snort / Sniff,"Euphoria, Relaxed",Ketamine,,51.513,-0.08
W049062,2024-03-12,HA1,ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.5774,-0.33615
W049451,2024-03-15,BD5,Ketamine,Not Stated,White,Capsule,Snort / Sniff,"Euphoria, Increased Confidence, Enhanced Senses, Empathy, Auditory Hallucinations, Visual Hallucinations, Relaxed, Confusion",Ketamine,,53.7939,-1.7521
W049387,2024-03-15,SE15,ketamine,Not Stated,White,Granules,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Empathy, Auditory Hallucinations, Visual Hallucinations, Relaxed, Irregular Heartbeat, Nausea, Paranoia, Confusion, Panic Attack",Ketamine,,51.470175,-0.060325
W049384,2024-03-15,S61,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,Not Stated,Ketamine,Cocaine,53.4567,-1.3738
W049383,2024-03-15,S61,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,Not Stated,Ketamine,Cocaine,53.4567,-1.3738
W048138,2024-03-15,DY52,ketamine,Not Stated,Colourless,Crystalline,Not Stated,Not Stated,Methamphetamine,,52.490875,-2.119025
W049528,2024-03-18,N17,Ketamine,Not Stated,White,Powder,Snort / Sniff,"Enhanced Senses, Empathy, Visual Hallucinations, Relaxed, Confusion",Ketamine,,51.59922,-0.07094
000232401,2024-03-18,LD1,Ketamine,Not Stated,White,Powder,Snort / Sniff,Not Stated,Ketamine,,52.2618,-3.3257903225806453
W049701,2024-03-25,W3,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,51.51048333333333,-0.2657166666666666
W049717,2024-03-25,SA11,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,51.70800714285714,-3.6944071428571426
W049734,2024-03-25,LE19,Pure Ketamine,Not Stated,Yellow,Granules,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Chest Pains, Nausea, Vomiting, Paranoia, Confusion, Insomnia, Depression, Suicidal Ideation, Tiredness, Diarrhoea, Dizziness",4-Chloromethcathinone,"Phenmetrazine, Ketamine",52.5846,-1.2053
W049733,2024-03-25,LE19,Ketamine/Speed,Not Stated,White,Granules,Snort / Sniff,"Euphoria, Increased Energy, Breathlesness, Chest Pains, Irregular Heartbeat, Nosebleeds, Nausea, Paranoia, Memory Loss, Confusion, Panic Attack, Insomnia, Depression",4-Chloromethcathinone,,52.5846,-1.2053
W049856,2024-03-28,BS5,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,51.462,-2.5519
W050062,2024-04-05,SW6,Ketamine,Not Stated,Colourless,Powder,Not Stated,Not Stated,Ketamine,,51.4803,-0.1993
W050061,2024-04-05,SW6,Ketamine,Not Stated,Colourless,Powder,Not Stated,Not Stated,Ketamine,,51.4803,-0.1993
W053525,2024-04-07,N7,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.5491,-0.1205142857142857
W053437,2024-04-07,BS9,Ketamine,Rock ketamine,White,Solid,Not Stated,Not Stated,Ketamine,,51.4874,-2.6266
W053334,2024-04-07,SW18,ketamine,Not Stated,White,Powder,Snort / Sniff,"Enhanced Senses, Relaxed, Nausea, Vomiting",Ketamine,,51.4489,-0.1971
W053436,2024-04-07,BS1,Ketamine,powder ketamine,White,Powder,Not Stated,Not Stated,Ketamine,,51.4552,-2.5966
000230258,2024-04-07,LL65,Ketamine,Not Stated,Colourless,Crystalline,Snort / Sniff,"Breathlesness, Memory Loss, Confusion, Insomnia, Stomach pains",Ketamine,,53.289686206896555,-4.534455172413793
000230260,2024-04-07,LL65,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Increased Libido, Relaxed",Ketamine,,53.289686206896555,-4.534455172413793
W050117,2024-04-09,PR1,Ketamine,Ketamine shards,White,Crystalline,Not Stated,Not Stated,Ketamine,,53.758225,-2.7229
W050214,2024-04-12,SY23,Ketamine,Not Stated,White,Powder,Snort / Sniff,"Enhanced Senses, Empathy, Relaxed",Ketamine,,52.34458541666667,-3.9885
W050235,2024-04-12,CF39,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Euphoria, Relaxed",Ketamine,,51.5988125,-3.447975
000235060,2024-04-12,CF10,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,51.48,-3.18
000235089,2024-04-12,CF10,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,Paracetamol,51.48,-3.18
W050353,2024-04-15,CR8,Sugar Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,51.331599999999995,-0.10655
W050354,2024-04-15,CR8,Rock Ketamine,Rock Ketamine,White,Granules,Not Stated,Not Stated,Ketamine,,51.331599999999995,-0.10655
W050515,2024-04-18,TQ97,Ketamine,Ketamine shard,"White, Grey",Crystalline,Snort / Sniff,"Visual Hallucinations, Relaxed, Confusion, Array",Ketamine,,50.40683125,-3.696409375
W050454,2024-04-18,BH14,Ketamine,Not Stated,"Colourless, White",Crystalline,Snort / Sniff,"Euphoria, Increased Confidence, Auditory Hallucinations, Visual Hallucinations, Relaxed",Ketamine,,50.7299,-1.9449
W050553,2024-04-18,N17,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,51.59922,-0.07094
W050527,2024-04-18,BS3,Ketamine,Not Stated,White,Powder,Snort / Sniff,"Auditory Hallucinations, Relaxed, Depression, Tiredness",Diphenhydramine,,51.4552,-2.5966
000034268,2024-04-22,LL11,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Increased Energy, Increased Confidence, Enhanced Senses, Nausea",Ketamine,,53.064506666666674,-3.052973333333333
W051113,2024-04-25,YO19,Ketamine,Not Stated,"Colourless, White",Crystalline,Not Stated,Not Stated,Ketamine,,53.8983,-1.0301111111111112
000230043,2024-04-25,LL65,Ketamine,Not Stated,White,Powder,Not Stated,"Euphoria, Relaxed",Ketamine,,53.289686206896555,-4.534455172413793
W051105,2024-04-25,SE15,Ketamine,Ketamine,White,Powder,Snort / Sniff,"Increased Energy, Enhanced Senses, Increased Strength, Visual Hallucinations, Paranoia, Memory Loss, Confusion, Panic Attack, Loss of consciousness, Agitation, Violence/Aggression",Ketamine,,51.470175,-0.060325
000235334,2024-04-30,NP22,Ketamine,Not Stated,Colourless,Crystalline,Oral,"Euphoria, Enhanced Senses, Relaxed, Paranoia",Ketamine,,51.7725,-3.2468
W051364,2024-04-30,E14,KETAMINE,Not Stated,White,Powder,Not Stated,Not Stated,"Mephedrone, 4-Methylethcathinone",,51.50563529411765,-0.0187647058823529
000230543,2024-04-30,W1F,Ketamine,Ket,White,Crystalline,Snort / Sniff,"Euphoria, Increased Confidence, Increased Strength, Visual Hallucinations, Relaxed, Memory Loss",Ketamine,,51.5085,-0.1257
W050655,2024-04-30,PE30,Ketamine,Not Stated,White,Powder,Snort / Sniff,"Visual Hallucinations, Relaxed, Array, Confusion, Agitation",Ketamine,,52.766575,0.420875
W051383,2024-04-30,BN29,Ketamine,Not Stated,"Colourless, White",Crystalline,Snort / Sniff,"Euphoria, Increased Energy, Enhanced Senses, Auditory Hallucinations, Visual Hallucinations, Relaxed, Paranoia, Memory Loss, Confusion, Panic Attack, Suicidal Ideation",Ketamine,,50.823825,-0.082825
W051590,2024-05-10,BS34,Ketamine,Ketamine,White,Powder,Snort / Sniff,"Irregular Heartbeat, Nausea, Confusion, Panic Attack, Suicidal Ideation, Shaking/Shivering",Ketamine,,51.5241,-2.5661
W051393,2024-05-10,SB,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,,
W051391,2024-05-10,S8,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,53.3439,-1.47815
W051392,2024-05-10,S8,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,Cocaine,53.3439,-1.47815
W051367,2024-05-10,E8,Ketamine,Ketamine,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.548,-0.0629
000232185,2024-05-13,NP16,Ketamine,Not Stated,White,Array,Snort / Sniff,"Euphoria, Relaxed, Loss of consciousness",Ketamine,,51.6409,-2.6768
W051739,2024-05-13,HD4 ,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,53.6239,-1.7485
W051828,2024-05-14,CB2,Ketamine,Not Stated,White,Granules,Not Stated,Not Stated,Mephedrone,,52.18965000000001,0.1240214285714285
W051846,2024-05-16,CF3,Ketamine,Ketamine,Colourless,Crystalline,Not Stated,Not Stated,Ketamine,,51.52382222222222,-3.0891333333333333
W051347,2024-05-16,SA13,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Euphoria, Loss of consciousness",Ketamine,,51.63321111111111,-3.670888888888888
W051845,2024-05-16,CF3,Ketamine,Not Stated,Colourless,Crystalline,Snort / Sniff,No Effect,Ketamine,,51.52382222222222,-3.0891333333333333
W052056,2024-05-21,BN1,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Euphoria, Visual Hallucinations, Relaxed, Nosebleeds, Confusion, Insomnia",Ketamine,,50.8614,-0.1204166666666666
W052037,2024-05-21,CM20,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,No Active Component Identified,,51.779333333333334,0.0966666666666666
W052039,2024-05-21,CM20,Ketamine,Not Stated,White,Granules,Not Stated,Not Stated,No Active Component Identified,,51.779333333333334,0.0966666666666666
W052310,2024-05-30,TR72,Ketamine,G shard,"Colourless, White",Crystalline,Not Stated,Not Stated,Ketamine,,50.41865,-5.060475
W052214,2024-06-04,DN20,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,53.57123,-0.4929599999999999
W052564,2024-06-04,TN27,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,Confusion,Ketamine,,51.170506249999995,0.71509375
W052213,2024-06-04,LS26,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,53.7504,-1.4537
W052496,2024-06-04,EX4,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,50.73776,-3.5296999999999996
W052667,2024-06-07,SE10,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.4779,-0.0118
W052773,2024-06-10,M42,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,,
000232681,2024-06-10,SY21,Ketamine,Not Stated,White,Granules,Not Stated,Not Stated,Ketamine,,52.670813513513515,-3.1976945945945947
W052769,2024-06-10,SW15,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,No Effect,Ketamine,,51.45653333333333,-0.2306
W052767,2024-06-10,N22,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,No Effect,Ketamine,,51.6,-0.1167
W052957,2024-06-11,E8,Ketamine,Wispa,White,Powder,Not Stated,Not Stated,Ketamine,,51.548,-0.0629
W053014,2024-06-18,LE3,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Euphoria, Increased Energy, Auditory Hallucinations, Visual Hallucinations, Relaxed, Nausea, Confusion, Loss of consciousness, Insomnia, Depression",Ketamine,,52.6325,-1.1869666666666667
W052974,2024-06-18,HA1,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.5774,-0.33615
W053029,2024-06-18,LS26,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Cocaine,Benzoylecgonine,53.7504,-1.4537
W052833,2024-06-18,UB68,Ketamine,Not Stated,White,Granules,Snort / Sniff,"Euphoria, Increased Confidence, Relaxed, Confusion, Agitation",Ketamine,,51.534099999999995,-0.33285
W052985,2024-06-18,AB43,Ketamine,Not Stated,"Colourless, Grey",Crystalline,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Increased Libido, Increased Strength, Breathlesness, Chest Pains, Memory Loss, Agitation, Insomnia",Ketamine,,57.65489545454545,-2.046884090909091
W053168,2024-06-18,N4,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.5693,-0.1069
W052447,2024-06-18,SY10,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,52.83394150943396,-3.1469735849056604
W052995,2024-06-18,CF14,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,51.5199,-3.204
W053019,2024-06-18,L8,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,53.4106,-2.9779
W053278,2024-06-18,BS2,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Increased Energy, Enhanced Senses, Increased Stamina, Auditory Hallucinations, Irregular Heartbeat, Paranoia, Memory Loss, Confusion, Agitation",Ketamine,,51.4552,-2.5966
W053012,2024-06-20,LE3,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Euphoria, Relaxed, Confusion, Insomnia",Ketamine,,52.6325,-1.1869666666666667
W053475,2024-07-02,S752,Ketamine,Not Stated,"Colourless, White",Crystalline,Snort / Sniff,"Relaxed, Nosebleeds, Memory Loss, Confusion, Insomnia, Depression",Ketamine,,53.56098461538461,-1.5391307692307694
000230267,2024-07-02,LL65,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Increased Libido, Relaxed",Ketamine,,53.289686206896555,-4.534455172413793
W053376,2024-07-02,SE1,Ketamine,Not Stated,White,Granules,Not Stated,Not Stated,Ketamine,,51.49874615384616,-0.0930384615384615
W053414,2024-07-09,G42,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,55.8322,-4.2576
000231912,2024-07-09,CH7,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,53.17209696969697,-3.163118181818182
W053360,2024-07-09,SW1,Ketamine,Ketamine,,Powder,Not Stated,Not Stated,Ketamine,,51.495583333333336,-0.1417916666666666
W053812,2024-07-10,BS15,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,51.4528,-2.5083
W053846,2024-07-11,CV8,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,52.35924166666666,-1.5064916666666666
W054039,2024-07-11,MK3,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.9933,-0.7347
W054141,2024-07-22,SA5,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.64667142857143,-3.9853857142857145
W054303,2024-07-22,BN29,Ketamine,Not Stated,"Colourless, White",Crystalline,Not Stated,Not Stated,Ketamine,,50.823825,-0.082825
W054146,2024-07-22,N16,Ketamine,Not Stated,White,Granules,Not Stated,Not Stated,Ketamine,,51.5625,-0.074
W054328,2024-07-22,PH12,Ketamine,Ketamine Indian Shard,White,Crystalline,Snort / Sniff,Relaxed,Ketamine,,56.57704444444445,-3.159222222222222
W054282,2024-07-23,ML66,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,55.876992307692305,-3.925407692307692
W054265,2024-07-23,TS11,Ket shard,Not Stated,"White, Colourless",Crystalline,Not Stated,Not Stated,Ketamine,,54.57873333333333,-1.028166666666667
W054313,2024-07-25,NE32,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Diazepam,,54.974050000000005,-1.4842499999999998
W054378,2024-07-25,TS11,Ketamine,Not Stated,"Colourless, White",Crystalline,Not Stated,Not Stated,Ketamine,,54.57873333333333,-1.028166666666667
100003603,2024-07-29,BN29,Raspberry Ketones,Not Stated,,,Oral,No Effect,Tetrahydrocannabinol,,50.823825,-0.082825
W054687,2024-08-01,BS4,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.4345,-2.55525
W054746,2024-08-01,BN2,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,Cocaine,50.823825,-0.082825
W054759,2024-08-01,SY23,Ketamine,Not Stated,White,Granules,Snort / Sniff,Visual Hallucinations,Ketamine,,52.34458541666667,-3.9885
W054607,2024-08-01,ST6,Ketamine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Confidence, Increased Energy, Enhanced Senses, Increased Stamina, Increased Libido, Empathy, Visual Hallucinations, Auditory Hallucinations, Relaxed",Ketamine,,53.059133333333335,-2.1827166666666664
W054770,2024-08-05,SE16,Ketamine,Not Stated,White,Granules,Snort / Sniff,"Relaxed, Confusion",Ketamine,,51.49742,-0.0528
W054776,2024-08-05,BN29,Ketamine,Ketamine-Cali soul,"Colourless, White",Crystalline,Not Stated,Not Stated,Ketamine,,50.823825,-0.082825
W054724,2024-08-05,SK11,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,53.229638461538464,-2.14891923076923
W054834,2024-08-05,B26,Ketamine,BC ketamine,"White, Red",Crystalline,Not Stated,Not Stated,Ketamine,MDMA,52.45953333333333,-1.7873333333333334
W054702,2024-08-05,BR6,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Auditory Hallucinations, Visual Hallucinations, Relaxed, Paranoia, Memory Loss, Confusion",Ketamine,,51.362210000000005,0.09043
W054686,2024-08-06,BS2,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,51.4552,-2.5966
W055061,2024-08-12,W14,S-ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.49550000000001,-0.21798
000232194,2024-08-12,NP20,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,No Effect,Ketamine,,51.5877,-2.9984
W054722,2024-08-15,M32,Ketamine,Ketamine,White,Powder,Snort / Sniff,"Euphoria, Auditory Hallucinations, Visual Hallucinations, Relaxed, Nausea, Paranoia, Confusion","Cocaine, Ketamine",,53.45,-2.3167
W054911,2024-08-15,SE17,Ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,51.48563333333333,-0.1028333333333333
W055064,2024-08-15,MK41,Ketamine,ket,White,Powder,Not Stated,"Euphoria, Increased Energy, Enhanced Senses, Relaxed, Agitation, Insomnia",Ketamine,,52.15575,-0.450575
W055085,2024-08-15,NG20,Ketamine,Not Stated,"Colourless, White",Granules,Snort / Sniff,"Relaxed, Confusion",Ketamine,,53.21734,-1.18344
W055080,2024-08-15,PE4,Ketamine,Ketamine,"White, White",Crystalline,Not Stated,Not Stated,Ketamine,,52.607,-0.2694999999999999
W055095,2024-08-15,SA1A,Ketamine,Ketamine,White,Powder,Not Stated,Not Stated,Ketamine,,51.633979999999994,-3.94848
W056866,2024-08-20,GL12,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.62172777777778,-2.3947055555555554
W056905,2024-08-20,CW13,Ketamine,Ket,"Colourless, White",Crystalline,Snort / Sniff,"Visual Hallucinations, Breathlesness, Chest Pains, Irregular Heartbeat, Nosebleeds, Panic Attack",Ketamine,,53.09252,-2.389
W056961,2024-08-20,BS10,Ketamine,Cali Soul,White,Powder,Snort / Sniff,"Chest Pains, Irregular Heartbeat, Confusion, Depression",Ketamine,,51.509866666666674,-2.635366666666666
W055078,2024-08-20,KT22,Ketamine,Not Stated,White,Powder,Not Stated,"Breathlesness, Chest Pains, Nosebleeds, Vomiting, Confusion, Insomnia",Ketamine,,51.314233333333334,-0.3436666666666667
000234301,2024-08-23,CF10,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,Relaxed,Ketamine,,51.48,-3.18
W056978,2024-08-23,SO24,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.09180344827586,-1.149744827586207
W057181,2024-08-28,KT22,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Euphoria, Visual Hallucinations, Relaxed, Chest Pains, Irregular Heartbeat, Nausea, Insomnia",Ketamine,,51.314233333333334,-0.3436666666666667
W057187,2024-08-30,G12,KEtamine,G3 KEt QR,White,Powder,Not Stated,Not Stated,"Ketamine, Benzocaine",,55.8804,-4.3007
W057172,2024-08-30,NH5,Ketamine,Not Stated,White,Crystalline,Not Stated,"Enhanced Senses, Auditory Hallucinations, Confusion, Insomnia",Ketamine,,,
000042629,2024-09-03,CH76,Ketamine,Not Stated,White,Powder,Snort / Sniff,Not Stated,Ketamine,,53.17209696969697,-3.163118181818182
W057234,2024-09-03,G12,Ketamine,Steeee New Ket,White,Crystalline,Not Stated,Not Stated,Ketamine,,55.8804,-4.3007
W057353,2024-09-03,TN5,Ketamine,Ketamine,,Crystalline,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Relaxed",Ketamine,,51.054399999999994,0.3739090909090909
W057299,2024-09-03,RG1,Ketamine,Not Stated,Colourless,Granules,Not Stated,Not Stated,Ketamine,,51.4563,-0.9711
W057228,2024-09-03,GL12,Ketamine,Ketamine,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.62172777777778,-2.3947055555555554
W051423,2024-09-03,E151,Ketamine,Ketamine (s isomer),"Colourless, White",Crystalline,Snort / Sniff,"Enhanced Senses, Auditory Hallucinations, Visual Hallucinations, Relaxed",Ketamine,,51.5333,0.0
W057275,2024-09-03,UB5,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Empathy, Relaxed, Nausea",Ketamine,,51.5486,-0.3678
W057699,2024-09-17,N8,Ketamine,Not Stated,Colourless,Crystalline,Snort / Sniff,"Euphoria, Visual Hallucinations, Relaxed, Confusion",Ketamine,,51.58336666666667,-0.1158333333333333
W057491,2024-09-19,TQ3,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,50.44185000000001,-3.5818833333333333
W057819,2024-09-19,SE16,Ketamine,Not Stated,White,Crystalline,Not Stated,Not Stated,Ketamine,,51.49742,-0.0528
W057810,2024-09-19,BN3,Ketamine,Not Stated,White,Crystalline,Snort / Sniff,"Euphoria, Increased Energy, Enhanced Senses, Relaxed, Insomnia",Ketamine,,50.836725,-0.179625
