,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W073042,23 Jan 2026,SA11,Diazepam,MSJ,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,51.70800714285714,-3.6944071428571426
W071544,23 Jan 2026,ST16,Diazepam 10mg accord,diazepam 10mg accord,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.8052,-2.1164
W067941,23 Jan 2026,NR4,Alprazolam,Alprazolam,Yellow,Tablet,Not Stated,Not Stated,Alprazolam,,52.61646,1.24368
W073047,23 Jan 2026,BS6,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Oral,Relaxed,Diazepam,,51.465599999999995,-2.599066666666667
W071543,23 Jan 2026,ST16,diazepam 5mg accord,diazepam 5mg accord,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.8052,-2.1164
W073021,23 Jan 2026,PA67,Diazepam 10mg,diazepam 10mg,Blue,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Empathy",Diazepam,,56.3143,-6.232785714285714
W073048,23 Jan 2026,BS6,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Oral,Relaxed,Diazepam,,51.465599999999995,-2.599066666666667
000236459,23 Jan 2026,NP4,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.718515789473685,-3.030521052631579
W072951,23 Jan 2026,NN56,Diazepam 5mg,Accord diazepam 5mg,Yellow,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Relaxed",Diazepam,,52.242575,-0.93795
W072926,23 Jan 2026,CA48,Diazepam,martin dow pakistani diazepam,Black,Tablet,Not Stated,Not Stated,Diazepam,,54.845034375,-2.7998625
W072881,23 Jan 2026,OX26,Xanax,Xanax,White,Tablet,Not Stated,Not Stated,"Caffeine, Clobromazolam",,51.9,-1.1536
W072903,23 Jan 2026,CF45,Diazepam,Diazepam,Blue,Tablet,Not Stated,Relaxed,Diazepam,,51.66452,-3.3537
W072897,23 Jan 2026,PL97,Midazolam 7.5mg,Midazolam benquil 7.5mg,White,Tablet,Oral,"Relaxed, Memory Loss, Confusion",Midazolam,,50.34709090909091,-4.0945
W072876,23 Jan 2026,NN56,Accord Diazepam,Accord Diazepam,Yellow,Tablet,Oral,"Euphoria, Increased Confidence, Enhanced Senses",Diazepam,,52.242575,-0.93795
100004527,23 Jan 2026,,Unknown,Not Stated,,,Not Stated,Not Stated,Alprazolam,,0,0
W072971,23 Jan 2026,TN35,Alprazolam,ksalol alprazolam 1mg,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,50.88907777777777,0.6249888888888889
W072855,19 Jan 2026,CF14,Clonazepam,Clonazepam alissa 2mg,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.5199,-3.204
W072976,19 Jan 2026,PA23,benzodiazepam 10mg,valium 10mg martin dow,Blue,Tablet,Oral,"Itching, Relaxed",Diazepam,,55.988997142857144,-4.98592
000236830,19 Jan 2026,CF63,Midazolam,7.5mg,White,Capsule,Oral,"Relaxed, Confusion, Panic Attack",Midazolam,,51.4172,-3.2614
W072983,19 Jan 2026,G40,Diazepam,Not Stated,Blue,Tablet,Oral,"Relaxed, Memory Loss, Depression",Bromazolam,,55.8485,-4.2235
000234771,19 Jan 2026,CF37,Valium,Valium,Blue,Tablet,Oral,"Relaxed, Breathlesness, Paranoia, Confusion, Loss of consciousness",Ethylbromazolam,,51.613815384615386,-3.3598076923076925
W072645,19 Jan 2026,HU3,Diazepam 5mg,accord 5mg diazepam,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,53.7446,-0.3353
W072834,19 Jan 2026,SE16,Xanax Alprazolam 0.5mg,Not Stated,Pink,Tablet,Not Stated,Not Stated,Alprazolam,,51.49742,-0.0528
W072895,19 Jan 2026,EH52,Street diazepam,Not Stated,White,Tablet,Oral,Not Stated,Paracetamol,Etizolam,55.9358,-3.4882625
W072910,19 Jan 2026,DD83,Xanax,Not Stated,Orange,Tablet,Not Stated,Not Stated,Alprazolam,,56.61369895833334,-2.9763291666666665
W072816,19 Jan 2026,ML3,Valium,valium,White,Tablet,Oral,"Increased Confidence, Increased Stamina, Empathy, Relaxed, Memory Loss",Clonazolam,,55.76254285714286,-4.045457142857143
W072851,19 Jan 2026,UB5,Xanax,Xanax,Red,Tablet,Oral,"Increased Confidence, Relaxed, Memory Loss",Caffeine,Rilmazafone,51.5486,-0.3678
W072868,19 Jan 2026,S40,diazepam,Diazepam 5mg (teva),Yellow,Tablet,Not Stated,Not Stated,Diazepam,,53.234,-1.4462
000234118,19 Jan 2026,NP20,Diazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,Phenacetin,51.5877,-2.9984
W072892,19 Jan 2026,BN6,klonazepam,Rivotril galenika klonazepam,White,Tablet,Not Stated,Not Stated,Clonazepam,,50.92262,-0.14494
W072783,19 Jan 2026,E2,Alprazolam,alprazolam,White,Tablet,Oral,No Effect,UR-144,,51.5386,-0.055525
W072675,19 Jan 2026,S11,heroin,heroin,Brown,Powder,Smoked,"Euphoria, Empathy, Auditory Hallucinations, Relaxed, Chest Pains, Nausea, Confusion, Panic Attack, Agitation, Insomnia","Heroin, Noscapine, 6-Acetylcodeine, 6-MAM","Papaverine, Diazepam",53.3608,-1.5084
W072676,19 Jan 2026,S11,Heroin,heroin,Brown,Powder,Smoked,"Euphoria, Increased Confidence, Empathy, Auditory Hallucinations, Relaxed, Loss of consciousness","Heroin, Noscapine, 6-MAM, 6-Acetylcodeine","Diazepam, Papaverine, Paracetamol, Phenacetin, Caffeine",53.3608,-1.5084
W072869,19 Jan 2026,M14,Diazepam,Accord Diazepam,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.4482,-2.2257
W072830,15 Jan 2026,DD1,DIAZEPAM,Not Stated,White,Tablet,Not Stated,Not Stated,Medetomidine,,56.461,-2.9766
W072723,15 Jan 2026,PR3,CLONAZEPAM,GALENIKA RIVO 2MG,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.903882857142854,-2.707102857142857
W072810,15 Jan 2026,BN25,VALIUM,MARTIN DOW,Blue,Tablet,Not Stated,Not Stated,"Metonitazene, Bromazolam",,50.7807,0.095625
W072693,15 Jan 2026,KA14,Diazepam,Not Stated,,,Not Stated,Not Stated,Diazepam,,55.7393,-4.6776
