,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W050581,2024-04-22,DN32,THC Vape Liquid ,Space vapes,Colourless,Liquid,Smoked,"Memory Loss, Loss of consciousness, Relaxed, Irregular Heartbeat","MDMB-4en-PINACA, MDMB-BUTINACA, 5F-ADB",,53.5654,-0.0755
W051116,2024-04-23,CR0,THC vape juice ,Not Stated,Colourless,Liquid,Smoked,"Euphoria, Empathy, Relaxed, Paranoia, Memory Loss, Loss of consciousness, Depression, Suicidal Ideation",MDMB-4en-PINACA,,51.3703,-0.060975
W051249,2024-04-25,TS3,Prefilled vape,Not Stated,Colourless,Liquid,Smoked,"Euphoria, Relaxed",Nicotine,,54.562099999999994,-1.1877666666666666
W051299,2024-04-30,DA13,Vape / Vape Juice,ELUX / ELFBAR,Purple,Liquid,Not Stated,Not Stated,Nicotine,,51.374091666666665,0.3562166666666667
W051313,2024-04-30,SN3,Weed vape jucie,Not Stated,Blue,Liquid,Not Stated,Not Stated,"5F-ADB, MDMB-4en-PINACA, 4F-MDMB-BINACA",,51.5892,-1.7194
W051513,2024-05-07,NN56,THC weed vape,Not Stated,Yellow,Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,52.242575,-0.93795
W051510,2024-05-07,NN56,THC vape juice,Not Stated,Red,Liquid,Not Stated,Not Stated,"Aspirin, Nicotine",,52.242575,-0.93795
W051511,2024-05-10,NN5,THC vape juice,Not Stated,Yellow,Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,52.242575,-0.93795
W051514,2024-05-10,NN56,THC VAPE Juice ,Not Stated,Colourless,Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,52.242575,-0.93795
W051395,2024-05-13,TS39,THC vape,THC vape,Colourless,Liquid,Smoked,"Increased Energy, Increased Confidence, Violence/Aggression",MDMB-4en-PINACA,,54.562099999999994,-1.1877666666666666
W051400,2024-05-13,TS39,THC vape,THC VAPE,Colourless,Liquid,Not Stated,"Increased Energy, Increased Strength",MDMB-4en-PINACA,,54.562099999999994,-1.1877666666666666
W051418,2024-05-13,TS39,THC Vape ,THC Vape,Colourless,Liquid,Smoked,Relaxed,No Active Component Identified,,54.562099999999994,-1.1877666666666666
W051397,2024-05-13,TS39,THC VAPE,THC VAPE,Colourless,Liquid,Smoked,"Increased Energy, Memory Loss, Confusion, Agitation",MDMB-4en-PINACA,,54.562099999999994,-1.1877666666666666
W051439,2024-05-13,EH7,CBD vape oil,Not Stated,Green,Liquid,Smoked,"Euphoria, Relaxed, Array, Memory Loss, Confusion, Agitation","MDMB-4en-PINACA, 5F-ADB",,55.9521,-3.1965
W051578,2024-05-13,WS10,Vape,Vape,Colourless,Liquid,Not Stated,No Effect,"MDMB-4en-PINACA, Nicotine",,52.559025,-2.028425
W051583,2024-05-13,SA13,THC VAPE,THC VAPE,"Orange, Yellow",Liquid,Smoked,"Euphoria, Relaxed, Irregular Heartbeat, Paranoia, Memory Loss","Tetrahydrocannabinol, Cannabinol, Cannabidiol",,51.63321111111111,-3.670888888888888
W051379,2024-05-13,TN34,THC VAPE,Not Stated,Yellow,Liquid,Smoked,"Euphoria, Incontinence, Increased Confidence, Enhanced Senses, Empathy, Visual Hallucinations, Relaxed, Irregular Heartbeat, Paranoia, Agitation",MDMB-4en-PINACA,,50.8552,0.5729
W051380,2024-05-13,TN34,THC vape liquid,Not Stated,Yellow,Liquid,Smoked,"Euphoria, Relaxed, Visual Hallucinations, Irregular Heartbeat, Paranoia, Loss of consciousness, Agitation, Insomnia, Depression",MDMB-4en-PINACA,,50.8552,0.5729
W051399,2024-05-13,TS39,THC vape,THC vape,Yellow,Liquid,Smoked,Not Stated,Nicotine,MDMB-4en-PINACA,54.562099999999994,-1.1877666666666666
000037000,2024-05-14,CF39,THC vape,Not Stated,Yellow,Liquid,Oral,"Relaxed, Memory Loss, Confusion",MDMB-4en-PINACA,,51.5988125,-3.447975
W051944,2024-05-16,TS8,THC vape,Not Stated,Yellow,Liquid,Not Stated,Not Stated,"Tetrahydrocannabinol, Cannabidiol, Cannabinol",,54.51546,-1.24278
W051128,2024-05-16,MK11,THC vape,blue magic,Blue,Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,52.0568,-0.8528
000232940,2024-05-28,CF40,Vape,Crystal vape,Brown,Liquid,Not Stated,Not Stated,Nicotine,,51.627316666666665,-3.461883333333333
W052337,2024-05-30,ME12,THC vape liquid,Not Stated,Colourless,Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,4F-MDMB-BINACA,51.41452857142857,0.8513999999999999
W052347,2024-05-30,LU4,THC vape liquid,Not Stated,Blue,Liquid,Not Stated,Not Stated,No Active Component Identified,,51.91505,-0.48075
W052444,2024-06-03,TS1,THC disposable vape,Tyson Pineapple express,Yellow,Liquid,Not Stated,Not Stated,"Tetrahydrocannabinol, Cannabidiol, Cannabinol",,54.5762,-1.2348
W052348,2024-06-04,SM4,THC vape liquid,Not Stated,Purple,Liquid,Not Stated,"Euphoria, Enhanced Senses, Increased Libido, Empathy, Relaxed, Paranoia",4F-MDMB-BINACA,,51.394866666666665,-0.1992
W052698,2024-06-07,BR75,THC distillate vape,Tree2 Grape Crush Vape,"Colourless, White",Liquid,Not Stated,Not Stated,"Cannabinol, Tetrahydrocannabinol, Cannabidiol",,51.4171,0.0686
W052890,2024-06-10,NE2,THC vape,Dark Dabs,"Yellow, Brown",Liquid,Not Stated,"Increased Confidence, Enhanced Senses, Relaxed, Chest Pains, Paranoia, Array, Agitation, Depression",Cannabinol,,54.9867,-1.592
W052676,2024-06-10,TS3,Vape,Not Stated,Colourless,Liquid,Smoked,"Breathlesness, Irregular Heartbeat, Nausea, Confusion, Panic Attack, Agitation",MDMB-4en-PINACA,,54.562099999999994,-1.1877666666666666
W052561,2024-06-10,BT37,THC vape oil,Big puff,Colourless,Liquid,Not Stated,"Euphoria, Enhanced Senses, Relaxed","ADB-BUTINACA, MDMB-4en-PINACA, Nicotine",,54.6598,-5.9086
W052645,2024-06-10,NP7,THC vape,Tequilla sunrise,Yellow,Liquid,Not Stated,"Increased Strength, Relaxed, Chest Pains, Irregular Heartbeat, Nausea, Vomiting, Paranoia, Memory Loss, Confusion, Panic Attack, Agitation",MDMB-4en-PINACA,,51.851292105263155,-3.0386236842105263
W052677,2024-06-10,TS3,Vape,Not Stated,Colourless,Liquid,Smoked,"Breathlesness, Irregular Heartbeat, Nausea, Confusion, Panic Attack, Agitation",Nicotine,,54.562099999999994,-1.1877666666666666
W052570,2024-06-10,BS14,THC vape,Not Stated,Yellow,Liquid,Not Stated,"Euphoria, Increased Confidence, Enhanced Senses, Empathy, Relaxed, Nausea, Paranoia, Panic Attack",4F-MDMB-BINACA,,51.4061,-2.5627
W052859,2024-06-10,TN21,THC/cannabis vape pen,THC vape pen,Colourless,Liquid,Smoked,"Relaxed, Nausea","Tetrahydrocannabinol, Cannabinol, Cannabidiol",,50.95209411764706,0.2694941176470588
W052854,2024-06-10,CT6,THC vape oil,Not Stated,Brown,Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,51.36518888888889,1.1433444444444445
W052675,2024-06-10,TS3,Vape liquid,Not Stated,Green,Liquid,Smoked,"Breathlesness, Irregular Heartbeat, Nausea, Confusion, Panic Attack, Agitation",MDMB-4en-PINACA,,54.562099999999994,-1.1877666666666666
W052929,2024-06-11,UB2,THC vape juice,Not Stated,Brown,Liquid,Not Stated,"Relaxed, Irregular Heartbeat, Insomnia","Cannabinol, Tetrahydrocannabinol",,51.4954,-0.3763
W053219,2024-06-18,BT54,THC vape,Sin city Diesel Disposable vape,Yellow,Liquid,Not Stated,Not Stated,"Tetrahydrocannabinol, Cannabinol",Cannabidiol,55.19017272727273,-6.2478181818181815
W053174,2024-06-18,BN2,THC vape,Not Stated,Yellow,Liquid,Not Stated,"Increased Energy, Relaxed, Breathlesness, Irregular Heartbeat, Chest Pains, Nausea, Confusion","Tetrahydrocannabinol, Cannabinol, Cannabidiol",,50.823825,-0.082825
W053293,2024-06-18,TS4,Vape liquid,Not Stated,Colourless,Liquid,Smoked,No Effect,MDMB-4en-PINACA,,54.5762,-1.2348
W053294,2024-06-18,TS3,Vape liquid,Elux legend- Apple peach,Yellow,Liquid,Smoked,No Effect,Nicotine,,54.562099999999994,-1.1877666666666666
W053291,2024-06-18,TS3,Vape,Not Stated,Colourless,Liquid,Smoked,No Effect,Nicotine,,54.562099999999994,-1.1877666666666666
W053287,2024-06-18,TS3,Vape,Not Stated,Colourless,Liquid,Smoked,No Effect,Nicotine,,54.562099999999994,-1.1877666666666666
W052937,2024-06-18,SG8,THC vape juice,Not Stated,Brown,Liquid,Not Stated,Not Stated,No Active Component Identified,,52.07207058823529,-0.0231647058823529
W053285,2024-06-18,TS3,Vape,Not Stated,Colourless,Liquid,Smoked,No Effect,Nicotine,,54.562099999999994,-1.1877666666666666
W052785,2024-06-18,NP12,Vape juice,Not Stated,Colourless,Liquid,Not Stated,Not Stated,Nicotine,,51.6678,-3.2075
000235118,2024-07-02,CF83,Vape,Random Tobacco,,Liquid,Smoked,"Relaxed, Irregular Heartbeat, Paranoia",Nicotine,,51.59288333333333,-3.2333833333333337
W053418,2024-07-03,UB7,THC vape,Cookies London Pound Cake,"Yellow, Blue",Liquid,Not Stated,"Euphoria, Chest Pains, Tinnitus","Tetrahydrocannabinol, Cannabinol",,51.50226,-0.47134
W053613,2024-07-03,DD7,THC vape liquid,Hash liquid,"Orange, Brown",Liquid,Not Stated,Not Stated,"Tetrahydrocannabinol, Cannabinol, Cannabidiol, Nicotine",,56.50305,-2.70545
W053408,2024-07-03,CH6,THC vape,Not Stated,"Yellow, Brown",Liquid,Not Stated,"Euphoria, Enhanced Senses, Relaxed",No Active Component Identified,,53.255125,-3.1489
000042637,2024-07-04,CH4,Vape,Not Stated,,Liquid,Smoked,"Vomiting, Agitation, loss of coordination",Nicotine,,53.15806666666666,-2.9534749999999996
W053445,2024-07-04,PR3,THC vape pen,10/10 boys Vapouriser,"Orange, Brown",Liquid,Not Stated,"Increased Confidence, Relaxed, Chest Pains, Memory Loss, Anxiety",No Active Component Identified,,53.903882857142854,-2.707102857142857
W053346,2024-07-09,TS3,Vape,Not Stated,Colourless,Liquid,Smoked,"Relaxed, Sweating",Nicotine,,54.562099999999994,-1.1877666666666666
W053345,2024-07-09,TS3,Vape,Not Stated,Colourless,Liquid,Smoked,"Relaxed, Sweating",Nicotine,,54.562099999999994,-1.1877666666666666
W053767,2024-07-09,CF11,THC vape liquid,Not Stated,Red,Liquid,Not Stated,"Euphoria, Relaxed",MDMB-4en-PINACA,,51.48,-3.18
000041931,2024-07-09,CF83,THC vape,Crystal,"White, Yellow",Liquid,Not Stated,"Relaxed, Irregular Heartbeat, Paranoia","MDMB-4en-PINACA, Nicotine",,51.59288333333333,-3.2333833333333337
W053847,2024-07-09,LL65,Vape juice,Not Stated,Brown,Liquid,Not Stated,"Visual Hallucinations, Relaxed, Nausea, Paranoia, Memory Loss, Confusion","MDMB-4en-PINACA, Nicotine",,53.289686206896555,-4.534455172413793
W054028,2024-07-16,PL1,THC therapeutic vape,Runtz,Brown,Liquid,Not Stated,Not Stated,"Tetrahydrocannabinol, Cannabinol, Cannabidiol",,50.37435000000001,-4.1642
W054116,2024-07-16,TS3,Vape liquid,Not Stated,Yellow,Liquid,Smoked,No Effect,Nicotine,,54.562099999999994,-1.1877666666666666
W054094,2024-07-16,DD70,THC vape liquid,Hash liquid,"Orange, Brown",Liquid,Not Stated,Not Stated,"Tetrahydrocannabinol, Cannabinol, Nicotine",,56.50305,-2.70545
W054153,2024-07-16,SA7,THC vape juice,Not Stated,Red,Liquid,Not Stated,"Euphoria, Relaxed, Memory Loss",No Active Component Identified,,51.6703,-3.8862
W054179,2024-07-22,TS4,Vape,Not Stated,Colourless,Liquid,Smoked,No Effect,Nicotine,,54.5762,-1.2348
W054281,2024-07-23,ML66,Delta 9 THC vape oil,"Sankawic THC oil, delta-9","Orange, Yellow",Liquid,Not Stated,"Euphoria, Increased Energy, Increased Libido, Relaxed",Tetrahydrocannabinol,,55.876992307692305,-3.925407692307692
W054300,2024-07-23,TS1,Tyson 2.0 vape,Not Stated,Orange,Liquid,Not Stated,Not Stated,"Tetrahydrocannabinol, Cannabinol",,54.5762,-1.2348
W054222,2024-07-23,TS3,Vape,Not Stated,Colourless,Liquid,Smoked,No Effect,Nicotine,,54.562099999999994,-1.1877666666666666
W054221,2024-07-23,TS3,Vape,Not Stated,Colourless,Liquid,Not Stated,Not Stated,No Active Component Identified,,54.562099999999994,-1.1877666666666666
W054219,2024-07-23,TS3,Vape,Not Stated,Colourless,Liquid,Not Stated,No Effect,Nicotine,,54.562099999999994,-1.1877666666666666
W054454,2024-07-25,DT6,THC vape juice,D9 infused Vape liquid,"Yellow, Brown",Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,50.74444722222222,-2.776736111111111
W054379,2024-07-25,TS11,Vape,Not Stated,"Colourless, Yellow",Liquid,Not Stated,Not Stated,25B-NBOH,,54.57873333333333,-1.028166666666667
W054552,2024-08-01,MK15,THC vape oil,THC oil,"Colourless, Yellow",Liquid,Not Stated,"Relaxed, Headache","Tetrahydrocannabinol, Cannabidiol",,52.0641,-0.7231
W054831,2024-08-05,NP4,Boys vape,Not Stated,Orange,Liquid,Not Stated,Not Stated,"Tetrahydrocannabinol, Cannabinol",,51.718515789473685,-3.030521052631579
000039663,2024-08-05,NP20,THC vape,Not Stated,Yellow,Liquid,Smoked,"Empathy, Visual Hallucinations","ADB-4en-PINACA, MDMB-4en-PINACA",,51.5877,-2.9984
W054683,2024-08-06,CF63,THC vape liquid,Double KO THC vape oil,Colourless,Liquid,Not Stated,Not Stated,No Active Component Identified,,51.4172,-3.2614
W054788,2024-08-06,SL2,THC vape cart,Not Stated,"Orange, Yellow",Liquid,Not Stated,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Relaxed, Breathlesness, Chest Pains, Irregular Heartbeat","Cannabinol, Tetrahydrocannabinol, Cannabidiol",,51.553075,-0.606025
W054798,2024-08-06,LS15,THC vape juice,Not Stated,"Green, Blue",Liquid,Not Stated,"Breathlesness, Chest Pains, Irregular Heartbeat, Nausea, Paranoia, Memory Loss, Confusion, Panic Attack, Agitation, Depression, Suicidal Ideation",MDMB-4en-PINACA,,53.81088333333333,-1.4424166666666665
W054837,2024-08-07,EN2,Cannabis vape,Not Stated,Purple,Liquid,Not Stated,Not Stated,"Tetrahydrocannabinol, Cannabinol",,51.6515,-0.085
W055123,2024-08-15,NA,Cannabis Vape Juice ,Not Stated,"Pink, Red",Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,,
000040323,2024-08-23,NP20,THC Vape,Not Stated,,,Not Stated,"Relaxed, Confusion","Tetrahydrocannabinol, Cannabinol",,51.5877,-2.9984
W057064,2024-08-23,SW18,Pure THc vape ,99% THC Distillate,Brown,Liquid,Smoked,Relaxed,Ketamine,Nicotine,51.4489,-0.1971
W057107,2024-08-23,CF61,THC Vape Juice,Not Stated,Pink,Liquid,Not Stated,"Relaxed, Confusion",MDMB-4en-PINACA,"Nicotine, Caffeine",51.41158,-3.4909999999999997
W057063,2024-08-23,MK17,Shatter Vape E-liquid THC,Shatter Vape E-liquid THC Skittles,"Red, Red",Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,51.98291739130435,-0.7129
000044255,2024-08-23,CF39,THC Vape,Not Stated,Colourless,Liquid,Smoked,"Increased Strength, Auditory Hallucinations, Relaxed, Nausea, Vomiting, Paranoia, Insomnia",No Active Component Identified,,51.5988125,-3.447975
W057078,2024-08-23,WA16,Cannabis Vape,Full Spectrum Cannabis vape Resin Wax,Colourless,Liquid,Smoked,"Euphoria, Increased Libido, Relaxed, Chest Pains, Irregular Heartbeat, Confusion",Cannabinol,,53.3064125,-2.37901875
W057196,2024-08-28,SG8,THC Vape,THC Doctor Rosin Vape,"Orange, Brown",Liquid,Not Stated,Not Stated,Cannabinol,,52.07207058823529,-0.0231647058823529
W057227,2024-09-03,BH22,THC Oil / Vape juice,Not Stated,Yellow,Liquid,Smoked,"Euphoria, Visual Hallucinations, Relaxed, Memory Loss","4F-MDMB-BINACA, MDMB-4en-PINACA",MDMB-BUTINACA,50.798257142857146,-1.8945142857142856
000234542,2024-09-03,CF11,THC VAPE,THC VAPE,Brown,Liquid,Not Stated,"Euphoria, Increased Confidence, Enhanced Senses, Visual Hallucinations, Relaxed","Cannabinol, Tetrahydrocannabinol",,51.48,-3.18
000234543,2024-09-03,CF11,CBD Vape,Splyft bar,Brown,Liquid,Not Stated,"Euphoria, Empathy",Cannabinol,,51.48,-3.18
W051546,2024-09-03,IG1,THC Vape,Not Stated,Yellow,Liquid,Not Stated,Not Stated,Tetrahydrocannabinol,,51.5576,0.0728
W057626,2024-09-12,TW1,Spaceclub THC vape,Not Stated,"Orange, Yellow",Liquid,Not Stated,Not Stated,Ketamine,,51.4454,-0.3297
000233790,2024-09-12,CF10,THC vape liquid,Not Stated,Blue,Liquid,Not Stated,Relaxed,Nicotine,,51.48,-3.18
W057669,2024-09-17,DA12,Vape liquid,Not Stated,Yellow,Liquid,Not Stated,Not Stated,Nicotine,,51.4177875,0.3915125
W057668,2024-09-17,DA12,Vape liquid,Not Stated,Yellow,Liquid,Not Stated,Not Stated,Nicotine,,51.4177875,0.3915125
W057662,2024-09-17,DA12,Vape liquid,Not Stated,Yellow,Liquid,Not Stated,Not Stated,Nicotine,,51.4177875,0.3915125
W057667,2024-09-17,DA12,Vape liquid,Not Stated,Yellow,Liquid,Not Stated,Not Stated,"Nicotine, Unable to identify",,51.4177875,0.3915125
W057663,2024-09-17,DA12,Vape liquid,Not Stated,Yellow,Liquid,Not Stated,Not Stated,Nicotine,,51.4177875,0.3915125
W057712,2024-09-17,SG8,THC vape cart,THC doctor alien OG liver resin,Colourless,Liquid,Not Stated,Not Stated,"Cannabinol, Tetrahydrocannabinol, Cannabidiol",,52.07207058823529,-0.0231647058823529
W057709,2024-09-17,SG8,THC oil vape,Cali Soul Fruity Pebbles,"Colourless, Orange",Liquid,Not Stated,Not Stated,Cannabinol,,52.07207058823529,-0.0231647058823529
W057665,2024-09-17,DA12,Vape liquid,Not Stated,Orange,Liquid,Not Stated,Not Stated,Nicotine,,51.4177875,0.3915125
W057710,2024-09-17,SG8,THC vape cart,Sweetshop blue dream live resin,Colourless,Liquid,Not Stated,"Euphoria, Relaxed, Memory Loss","Cannabinol, Cannabidiol",,52.07207058823529,-0.0231647058823529
W057704,2024-09-19,G11,THC VAPE CART,Cannabis Oil Concentrate Vape Cart Watermelon Og 90.7% THC 907MG 0-92% CBD,"Orange, Yellow",Liquid,Smoked,"Euphoria, Enhanced Senses, Relaxed","Cannabinol, Tetrahydrocannabinol",,55.8708,-4.3057
W057801,2024-09-19,TS39,THC vape,Not Stated,Colourless,Liquid,Not Stated,Relaxed,4F-MDMB-BINACA,,54.562099999999994,-1.1877666666666666
W057722,2024-09-19,B61,THC vape,"THC (cannabis oil, live resin and liquid diamonds)","Yellow, Brown",Liquid,Not Stated,Not Stated,"Cannabinol, Cannabidiol",,52.3427125,-2.07645
W057664,2024-09-19,DA12,Vape liquid,Not Stated,Yellow,Liquid,Not Stated,Not Stated,Nicotine,,51.4177875,0.3915125
W057941,2024-09-23,DA12,Vape liquid,Not Stated,"Colourless, Colourless",Liquid,Not Stated,Not Stated,Nicotine,,51.4177875,0.3915125
W057927,2024-09-23,DA12,Vape,Not Stated,Colourless,Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,51.4177875,0.3915125
W058124,2024-10-01,BL35,THC Vape,Lemonhead,Yellow,Liquid,Not Stated,"Violence/Aggression, Relaxed, Irregular Heartbeat, Memory Loss, Confusion, Loss of consciousness","Cannabinol, Nicotine, Noscapine",,53.5635,-2.378
000234734,2024-10-01,CF44,Dimethyltriptamine vape pen,Not Stated,Colourless,Liquid,Not Stated,"Euphoria, Auditory Hallucinations, Visual Hallucinations, Relaxed, Memory Loss","Cannabinol, Tetrahydrocannabinol",,51.7327125,-3.48293125
W058096,2024-10-01,TA02,Normal vape,vape,"Yellow, Blue",Liquid,Smoked,"Memory Loss, Confusion",Nicotine,,,
W058136,2024-10-01,CF24,THC vape,Jungle Bay,"Blue, Brown",Liquid,Smoked,No Effect,"Tetrahydrocannabinol, Cannabinol",,51.48,-3.18
W058056,2024-10-08,CV34,THC vape,Not Stated,Colourless,Liquid,Smoked,"Euphoria, Relaxed, Confusion, Loss of consciousness","Nicotine, MDMB-4en-PINACA",,52.28345,-1.58235
W058059,2024-10-08,CV34,THC vape,Not Stated,Colourless,Liquid,Smoked,"Euphoria, Relaxed, Confusion, Loss of consciousness",Nicotine,,52.28345,-1.58235
W058361,2024-10-08,B13,Vape,Not Stated,,Liquid,Not Stated,Not Stated,Nicotine,,52.442,-1.88385
W058359,2024-10-08,B13,Vape,Not Stated,,Liquid,Not Stated,Not Stated,Nicotine,,52.442,-1.88385
W058398,2024-10-08,G83,THC vape,Not Stated,Brown,Liquid,Not Stated,"Relaxed, Chest Pains","Cannabinol, Cannabidiol",,56.03989166666666,-4.6006583333333335
W058058,2024-10-08,CV34,THC vape,Not Stated,Colourless,Liquid,Smoked,"Euphoria, Relaxed, Loss of consciousness",Nicotine,,52.28345,-1.58235
000231924,2024-10-08,CH7,Vape,Not Stated,,Liquid,Smoked,"Memory Loss, Confusion",Nicotine,,53.17209696969697,-3.163118181818182
W058060,2024-10-08,CV34,THC vape,Not Stated,Colourless,Liquid,Smoked,"Euphoria, Relaxed, Confusion, Loss of consciousness",Nicotine,,52.28345,-1.58235
W058057,2024-10-08,CV34,THC vape,Not Stated,Colourless,Liquid,Smoked,"Euphoria, Relaxed, Confusion, Loss of consciousness",Nicotine,,52.28345,-1.58235
W058061,2024-10-08,CV34,THC vape,Not Stated,Colourless,Liquid,Smoked,"Euphoria, Relaxed, Confusion, Loss of consciousness",Nicotine,,52.28345,-1.58235
W058227,2024-10-08,PO19,THC vape,Not Stated,Yellow,Liquid,Not Stated,"Enhanced Senses, Relaxed, Breathlesness, Irregular Heartbeat, Paranoia, Memory Loss, Confusion, Panic Attack, Agitation","Cannabidiol, Cannabinol",,50.8373,-0.77915
W058475,2024-10-11,TS3,Vape,Not Stated,Colourless,Liquid,Smoked,No Effect,Nicotine,,54.562099999999994,-1.1877666666666666
W058476,2024-10-11,TS3,Vape,Not Stated,Colourless,Liquid,Smoked,No Effect,Cannabinol,,54.562099999999994,-1.1877666666666666
W058430,2024-10-11,G84,THC vape,Not Stated,Blue,Liquid,Not Stated,Not Stated,"Cannabinol, Tetrahydrocannabinol",Cannabidiol,56.06313214285715,-4.785921428571428
W058431,2024-10-11,G84,THC vape,Not Stated,Green,Liquid,Not Stated,Not Stated,"Cannabidiol, Tetrahydrocannabinol, Cannabinol, Nicotine",,56.06313214285715,-4.785921428571428
W058538,2024-10-15,CV32,THC oil for vape,Not Stated,Yellow,Liquid,Not Stated,Not Stated,Nicotine,,52.303333333333335,-1.5231666666666666
W058510,2024-10-15,DA2,Vape,Not Stated,"Orange, Red",Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,Nicotine,51.42953333333333,0.2391
W058550,2024-10-17,EN2,THC vape,Not Stated,Blue,Liquid,Not Stated,Not Stated,"Tetrahydrocannabinol, Cannabinol, Nicotine",,51.6515,-0.085
W058461,2024-10-17,NE3,THC vape cartridge,Not Stated,"Yellow, Brown",Liquid,Not Stated,"Euphoria, Relaxed","Tetrahydrocannabinol, Cannabinol",,55.003175,-1.6339
W058602,2024-10-17,B13,Vape,Not Stated,,Liquid,Not Stated,"Vomiting, Confusion, Loss of consciousness",Nicotine,,52.442,-1.88385
W058785,2024-10-22,NE25,Fruit flavoured vape,Hayati Pro Ultra,"Purple, Red",Liquid,Not Stated,Not Stated,Nicotine,,55.053425,-1.497
W058698,2024-10-22,WD3,THC vape,Live resin,Yellow,Liquid,Not Stated,"Euphoria, Enhanced Senses, Relaxed",Cannabinol,,51.65108,-0.49022
W058716,2024-10-22,B13,Vape,Not Stated,Colourless,Liquid,Not Stated,Not Stated,Nicotine,,52.442,-1.88385
W058975,2024-10-28,NE1,Pure THC + vape oil,Not Stated,"Colourless, White",Liquid,Not Stated,Not Stated,MDMB-4en-PINACA,,54.9733,-1.614
W058935,2024-10-28,SA1,THC vape Delta -9 ,Not Stated,Colourless,Liquid,Smoked,"Enhanced Senses, Chest Pains",MDMB-4en-PINACA,,51.633979999999994,-3.94848
W058922,2024-11-05,DY47,Vape,Vape,Orange,Liquid,Smoked,Confusion,Nicotine,MDMB-4en-PINACA,52.529599999999995,-2.0677
W059050,2024-11-05,WV5,Vape,Not Stated,Grey,Liquid,Not Stated,"Increased Energy, Auditory Hallucinations, Visual Hallucinations, Relaxed, Irregular Heartbeat, Nausea, Paranoia, Memory Loss, Confusion, Insomnia, Depression","Nicotine, MDMB-4en-PINACA",,52.5421875,-2.2366
000038605,2024-11-05,NP16,THC vape juice,Not Stated,Yellow,Liquid,Not Stated,"Enhanced Senses, Relaxed",MDMB-4en-PINACA,,51.6409,-2.6768
W059804,2024-11-19,E10,THC vape,Not Stated,Brown,Liquid,Not Stated,"Euphoria, Relaxed",Cannabinol,,51.55960000000001,-0.0077999999999999
W059486,2024-11-20,BN2,THC vape,Not Stated,,Liquid,Not Stated,"Euphoria, Relaxed, Breathlesness, Chest Pains, Nausea, Paranoia, Confusion","Cannabinol, Cannabigerol, Tetrahydrocannabinol",,50.823825,-0.082825
W060028,2024-12-03,DH7,Vape,Not Stated,Yellow,Liquid,Not Stated,"Chest Pains, Irregular Heartbeat, Nausea, Memory Loss, Confusion, Panic Attack, Agitation, Anxiety, Loss of appetite, Sweating",MDMB-4en-PINACA,,54.78775789473684,-1.6808263157894736
W060940,2025-01-08,EN2,THC vape,Not Stated,Purple,,Not Stated,Not Stated,"Tetrahydrocannabinol, Cannabigerol, Cannabinol",,51.6515,-0.085
W060952,2025-01-09,TS39,Tabaco vape,Vape,Colourless,Liquid,Smoked,Nausea,Unable to identify,,54.562099999999994,-1.1877666666666666
W061200,2025-01-16,DA12,Vape liquid,Not Stated,Yellow,Liquid,Not Stated,Not Stated,"Cannabidiol, Nicotine",,51.4177875,0.3915125
W061206,2025-01-17,S18,THC vape liquid,Cali Liq,Green,Liquid,Not Stated,"Euphoria, Relaxed",MDMB-4en-PINACA,,53.29518,-1.4762
W061201,2025-01-20,DA12,Vape,Not Stated,Colourless,Liquid,Not Stated,Not Stated,Nicotine,,51.4177875,0.3915125
W061088,2025-01-20,DA12,Vape,Not Stated,Yellow,Liquid,Not Stated,Not Stated,Nicotine,,51.4177875,0.3915125
W061208,2025-01-22,TS4,Vape,Not Stated,Brown,Liquid,Smoked,"Euphoria, Increased Energy, Increased Confidence, Auditory Hallucinations, Visual Hallucinations, Irregular Heartbeat, Nausea, Vomiting, Paranoia, Confusion, Agitation, Violence/Aggression","Tetrahydrocannabinol, Cannabinol, Nicotine",,54.5762,-1.2348
W061267,2025-01-22,NP26,THC vape liquid,Not Stated,Yellow,Liquid,Not Stated,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Empathy, Auditory Hallucinations, Relaxed, Irregular Heartbeat, Confusion, Agitation",Unable to identify,,51.5866,-2.7574
W061576,2025-01-28,B73,Nicotine vape juice,Not Stated,Colourless,Liquid,Not Stated,"Dizziness, Loss of appetite",MDMB-4en-PINACA,,52.5667,-1.8167
W060790,2025-01-28,NW10,THC vape,Not Stated,Yellow,Liquid,Not Stated,"Euphoria, Increased Energy, Relaxed, Paranoia",No Active Component Identified,,51.53758571428572,-0.2431214285714285
